1,2022-11-22,2,2,23~44,17,50,34~67,Good
335,2022-11-18,12,8,45~65,57,49.07818,68~101,Fair
336,2022-11-18,5,6,45~65,38,112,102~135,Fair
337,2022-11-18,5,6,45~65,50,104,68~101,Fair
338,2022-11-18,5,5,66~87,42,122,68~101,Poor
339,2022-11-18,8,5,66~87,43,143,68~101,Poor
340,2022-11-18,38,7,45~65,54,80,68~101,Fair
341,2022-11-18,8,9,45~65,52,49.07818,68~101,Fair
342,2022-11-18,22,6,45~65,52,97,68~101,Fair
343,2022-11-18,5,5,45~65,42,104,102~135,Fair
344,2022-11-18,5,5,45~65,22,100,68~101,Fair
345,2022-11-18,2,8,45~65,40,45,68~101,Fair
346,2022-11-18,5,5,45~65,23,54,68~101,Fair
347,2022-11-18,5,3,45~65,23,61,68~101,Fair
348,2022-11-18,8,5,66~87,23,61,68~101,Fair
349,2022-11-18,20,6,66~87,32,61,68~101,Fair
350,2022-11-18,10,3,23~44,27,49.07818,34~67,Good
351,2022-11-18,5,5,45~65,28,50,68~101,Good
352,2022-11-18,8,5,66~87,28,54,68~101,Fair
353,2022-11-18,8,5,66~87,35,45,68~101,Fair
354,2022-11-18,8,5,45~65,32,64,68~101,Good
355,2022-11-18,2,5,23~44,52,54,34~67,Good
356,2022-11-18,10,6,45~65,33,45,34~67,Good
357,2022-11-18,12,5,45~65,35,49.07818,34~67,Good
358,2022-11-18,2,5,45~65,35,44,34~67,Good
359,2022-11-18,2,3,23~44,32,46,34~67,Good
360,2022-11-18,2,5,23~44,38,43,34~67,Good
361,2022-11-18,2,6,45~65,52,47,34~67,Good
362,2022-11-18,2,3,23~44,30,44,34~67,Good
363,2022-11-18,2,3,23~44,27,35,34~67,Very Good
364,2022-11-18,2,3,23~44,23,44,34~67,Good
365,2022-11-18,8,3,23~44,45,40,34~67,Good
366,2022-11-18,10,3,23~44,32,49.07818,34~67,Very Good
367,2022-11-18,5,3,23~44,32,36,34~67,Very Good
368,2022-11-18,2,2,23~44,20,35,34~67,Very Good
369,2022-11-18,5,2,23~44,25,38,0~33,Very Good
370,2022-11-18,5,3,1~22,28,31,0~33,Very Good
371,2022-11-18,2,5,23~44,38,33,34~67,Very Good
372,2022-11-18,20,1,23~44,17,43,0~33,Very Good
373,2022-11-18,28,2,23~44,48,38,0~33,Very Good
374,2022-11-18,8,3,23~44,33,33,34~67,Very Good
375,2022-11-18,2,9,23~44,54,49.07818,0~33,Good
376,2022-11-18,5,3,23~44,47,30,0~33,Very Good
377,2022-11-18,2,3,1~22,40,30,0~33,Very Good
378,2022-11-18,10,5,1~22,48,30,0~33,Very Good
379,2022-11-18,2,6,1~22,45,27,0~33,Very Good
380,2022-11-18,2,3,1~22,38,37,0~33,Very Good
381,2022-11-18,0,5,1~22,33,37,0~33,Very Good
382,2022-11-18,2,2,1~22,22,33,0~33,Very Good
383,2022-11-18,2,6,1~22,48,33,0~33,Very Good
384,2022-11-18,2,5,23~44,50,34,0~33,Good
385,2022-11-18,5,5,1~22,38,31,0~33,Very Good
386,2022-11-18,5,5,1~22,33,35,0~33,Very Good
387,2022-11-18,0,3,1~22,22,32,0~33,Very Good
388,2022-11-18,0,2,23~44,17,40,0~33,Very Good
389,2022-11-18,8,3,1~22,47,29,0~33,Very Good
390,2022-11-18,2,3,1~22,35,38,0~33,Very Good
391,2022-11-17,2,2,23~44,13,61,34~67,Good
392,2022-11-17,0,2,23~44,22,50,0~33,Good
393,2022-11-17,2,2,23~44,17,49.07818,34~67,Good
394,2022-11-17,0,1,1~22,8,24,0~33,Very Good
395,2022-11-17,0,2,1~22,7,49,0~33,Very Good
396,2022-11-17,15,3,23~44,33,47,34~67,Very Good
397,2022-11-17,8,8,1~22,28,42,0~33,Very Good
398,2022-11-17,2,3,23~44,22,46,34~67,Good
399,2022-11-17,8,7,45~65,54,49.07818,68~101,Good
400,2022-11-17,2,12,23~44,61,49.07818,34~67,Good
401,2022-11-17,2,2,23~44,37,54,34~67,Good
402,2022-11-17,5,12,23~44,60,49.07818,68~101,Good
403,2022-11-17,5,14,23~44,59,49.07818,34~67,Good
404,2022-11-17,5,3,1~22,22,36,0~33,Very Good
405,2022-11-17,5,3,1~22,17,36,0~33,Very Good
406,2022-11-17,5,2,1~22,8,38,0~33,Very Good
407,2022-11-17,8,3,1~22,18,27,0~33,Very Good
408,2022-11-17,2,2,1~22,20,29,0~33,Very Good
409,2022-11-17,0,1,1~22,0,30,0~33,Very Good
410,2022-11-17,12,3,45~65,18,67,68~101,Good
411,2022-11-17,8,6,45~65,47,67,68~101,Good
412,2022-11-17,10,5,45~65,56,51,68~101,Good
413,2022-11-17,10,5,45~65,56,49.07818,68~101,Good
414,2022-11-17,2,5,45~65,43,74,68~101,Good
415,2022-11-17,2,5,45~65,25,64,68~101,Good
416,2022-11-17,2,7,45~65,57,64,68~101,Good
417,2022-11-17,10,5,45~65,38,71,68~101,Good
418,2022-11-17,45,6,45~65,58,87,68~101,Fair
419,2022-11-17,8,9,45~65,57,49.07818,68~101,Fair
420,2022-11-17,12,5,23~44,48,64,68~101,Good
421,2022-11-17,2,6,45~65,52,58,68~101,Good
422,2022-11-17,2,3,23~44,27,54,68~101,Good
423,2022-11-17,2,8,23~44,40,49,68~101,Good
424,2022-11-17,2,3,45~65,20,51,68~101,Good
425,2022-11-17,5,3,23~44,23,58,68~101,Good
426,2022-11-17,5,3,45~65,22,51,34~67,Good
427,2022-11-17,15,6,45~65,43,64,68~101,Good
428,2022-11-17,8,2,23~44,25,49.07818,34~67,Very Good
429,2022-11-17,2,2,23~44,17,46,34~67,Good
430,2022-11-17,2,3,45~65,18,34,68~101,Good
431,2022-11-17,2,2,45~65,20,44,68~101,Good
432,2022-11-17,8,6,45~65,42,64,68~101,Good
433,2022-11-17,2,5,23~44,43,49,68~101,Good
434,2022-11-17,10,3,45~65,25,44,68~101,Good
435,2022-11-17,12,3,45~65,37,49.07818,34~67,Good
436,2022-11-17,8,5,45~65,45,36,68~101,Good
437,2022-11-17,2,5,45~65,47,39,68~101,Good
438,2022-11-17,5,5,23~44,50,39,68~101,Good
439,2022-11-17,2,6,45~65,52,40,68~101,Good
440,2022-11-17,5,5,45~65,48,43,68~101,Good
441,2022-11-17,8,5,23~44,28,28,34~67,Good
442,2022-11-17,2,3,23~44,22,40,68~101,Good
443,2022-11-17,8,5,23~44,42,42,68~101,Good
444,2022-11-17,8,6,23~44,52,49.07818,34~67,Good
445,2022-11-17,5,5,23~44,52,40,34~67,Good
446,2022-11-17,5,5,23~44,38,36,34~67,Good
447,2022-11-17,5,3,1~22,37,44,34~67,Very Good
448,2022-11-17,2,6,23~44,58,38,34~67,Good
449,2022-11-17,5,6,23~44,58,37,34~67,Good
450,2022-11-17,10,2,1~22,28,44,0~33,Very Good
451,2022-11-17,5,3,23~44,45,39,34~67,Very Good
452,2022-11-17,5,7,23~44,50,37,34~67,Good
453,2022-11-17,5,18,23~44,61,49.07818,34~67,Good
454,2022-11-17,5,5,23~44,48,37,34~67,Very Good
455,2022-11-17,2,5,23~44,50,35,34~67,Good
456,2022-11-17,5,6,23~44,47,30,34~67,Very Good
457,2022-11-17,2,7,23~44,56,23,34~67,Good
458,2022-11-17,2,6,23~44,52,36,34~67,Good
459,2022-11-17,2,6,1~22,30,41,0~33,Very Good
460,2022-11-17,2,5,23~44,43,36,34~67,Very Good
461,2022-11-17,5,7,23~44,51,38,34~67,Good
462,2022-11-17,10,5,23~44,47,35,34~67,Very Good
463,2022-11-17,2,7,23~44,53,40,34~67,Good
464,2022-11-17,5,6,23~44,54,44,34~67,Good
465,2022-11-17,2,5,23~44,52,44,0~33,Good
466,2022-11-17,2,3,23~44,20,44,0~33,Very Good
467,2022-11-17,5,6,23~44,45,38,34~67,Very Good
468,2022-11-17,0,5,23~44,40,39,34~67,Very Good
469,2022-11-16,5,2,23~44,17,44,0~33,Very Good
470,2022-11-16,0,1,1~22,2,44,0~33,Very Good
471,2022-11-16,5,3,23~44,18,49.07818,34~67,Very Good
472,2022-11-16,0,1,1~22,8,30,0~33,Very Good
473,2022-11-16,0,2,1~22,5,39,0~33,Very Good
474,2022-11-16,2,5,1~22,22,36,0~33,Very Good
475,2022-11-16,2,5,1~22,15,21,34~67,Very Good
476,2022-11-16,2,5,23~44,25,87,68~101,Fair
477,2022-11-16,8,8,45~65,57,49.07818,68~101,Fair
478,2022-11-16,0,7,1~22,37,49.07818,0~33,Very Good
479,2022-11-16,8,3,45~65,28,84,68~101,Fair
480,2022-11-16,2,12,1~22,52,49.07818,0~33,Good
481,2022-11-16,2,14,1~22,55,49.07818,0~33,Good
482,2022-11-16,0,2,1~22,23,32,0~33,Very Good
483,2022-11-16,0,2,1~22,15,33,0~33,Very Good
484,2022-11-16,2,2,1~22,2,39,0~33,Very Good
485,2022-11-16,2,2,1~22,18,40,0~33,Very Good
486,2022-11-16,0,2,1~22,17,36,0~33,Very Good
487,2022-11-16,0,1,1~22,2,34,0~33,Very Good
488,2022-11-16,10,6,66~87,18,136,102~135,Poor
489,2022-11-16,5,5,66~87,28,104,68~101,Fair
490,2022-11-16,8,7,45~65,53,50,102~135,Fair
491,2022-11-16,10,7,45~65,56,49.07818,68~101,Fair
492,2022-11-16,5,6,66~87,45,77,102~135,Fair
493,2022-11-16,5,6,66~87,40,74,68~101,Fair
494,2022-11-16,5,5,45~65,33,64,68~101,Fair
495,2022-11-16,12,6,66~87,35,71,68~101,Fair
496,2022-11-16,10,5,66~87,38,61,102~135,Poor
497,2022-11-16,12,8,45~65,50,49.07818,102~135,Fair
498,2022-11-16,5,6,45~65,47,54,102~135,Fair
499,2022-11-16,5,5,66~87,32,58,68~101,Fair
500,2022-11-16,5,3,45~65,17,87,68~101,Fair
501,2022-11-16,5,7,45~65,38,50,68~101,Fair
502,2022-11-16,5,5,45~65,22,54,68~101,Good
503,2022-11-16,2,3,45~65,25,54,68~101,Good
504,2022-11-16,2,5,45~65,20,74,68~101,Good
505,2022-11-16,12,5,45~65,28,58,68~101,Fair
506,2022-11-16,8,2,23~44,22,49.07818,34~67,Very Good
507,2022-11-16,2,3,45~65,13,54,34~67,Good
508,2022-11-16,5,3,45~65,17,58,68~101,Good
509,2022-11-16,2,3,45~65,17,44,34~67,Good
510,2022-11-16,10,5,66~87,33,58,68~101,Fair
511,2022-11-16,2,5,45~65,43,44,68~101,Good
512,2022-11-16,8,3,45~65,20,45,34~67,Very Good
513,2022-11-16,20,3,23~44,45,49.07818,34~67,Very Good
514,2022-11-16,5,5,23~44,47,45,34~67,Good
515,2022-11-16,2,6,23~44,53,44,34~67,Good
516,2022-11-16,2,7,23~44,57,43,34~67,Good
517,2022-11-16,5,6,45~65,55,48,34~67,Good
518,2022-11-16,5,6,23~44,51,42,34~67,Good
519,2022-11-16,5,3,23~44,27,32,34~67,Good
520,2022-11-16,2,3,23~44,15,40,34~67,Good
521,2022-11-16,10,3,23~44,37,30,0~33,Very Good
522,2022-11-16,5,3,1~22,40,49.07818,0~33,Very Good
523,2022-11-16,2,5,1~22,48,27,0~33,Very Good
524,2022-11-16,0,3,1~22,23,29,0~33,Very Good
525,2022-11-16,2,3,1~22,27,31,0~33,Very Good
526,2022-11-16,2,3,1~22,32,31,0~33,Very Good
527,2022-11-16,2,5,1~22,37,29,0~33,Very Good
528,2022-11-16,8,2,1~22,20,33,0~33,Very Good
529,2022-11-16,12,2,1~22,35,28,0~33,Very Good
530,2022-11-16,5,5,1~22,28,29,0~33,Very Good
531,2022-11-16,2,15,1~22,57,49.07818,0~33,Good
532,2022-11-16,2,3,1~22,47,30,0~33,Very Good
533,2022-11-16,0,3,1~22,33,31,0~33,Very Good
534,2022-11-16,2,5,1~22,42,30,0~33,Very Good
535,2022-11-16,0,5,1~22,42,28,0~33,Very Good
536,2022-11-16,2,2,1~22,30,32,0~33,Very Good
537,2022-11-16,2,3,1~22,22,29,0~33,Very Good
538,2022-11-16,0,3,1~22,38,26,0~33,Very Good
539,2022-11-16,2,5,1~22,30,29,0~33,Very Good
540,2022-11-16,0,3,1~22,28,29,0~33,Very Good
541,2022-11-16,2,6,1~22,43,30,0~33,Very Good
542,2022-11-16,5,5,1~22,35,32,0~33,Very Good
543,2022-11-16,2,3,1~22,30,30,0~33,Very Good
544,2022-11-16,0,2,23~44,20,37,0~33,Very Good
545,2022-11-16,2,2,1~22,27,30,0~33,Very Good
546,2022-11-16,0,2,1~22,33,36,0~33,Very Good
547,2022-11-15,8,3,23~44,33,54,34~67,Good
548,2022-11-15,0,1,23~44,3,50,0~33,Good
549,2022-11-15,10,5,45~65,28,49.07818,34~67,Good
550,2022-11-15,0,2,1~22,10,29,0~33,Very Good
551,2022-11-15,0,2,23~44,8,48,34~67,Very Good
552,2022-11-15,5,3,23~44,20,58,34~67,Good
553,2022-11-15,2,3,1~22,17,21,0~33,Very Good
554,2022-11-15,5,3,23~44,17,101,34~67,Fair
555,2022-11-15,12,8,66~87,57,49.07818,68~101,Fair
556,2022-11-15,5,10,23~44,56,49.07818,34~67,Good
557,2022-11-15,10,3,45~65,33,101,68~101,Fair
558,2022-11-15,2,12,23~44,57,49.07818,34~67,Good
559,2022-11-15,2,14,23~44,62,49.07818,34~67,Good
560,2022-11-15,2,3,23~44,30,32,0~33,Very Good
561,2022-11-15,2,2,23~44,10,44,0~33,Very Good
562,2022-11-15,5,2,1~22,5,44,0~33,Very Good
563,2022-11-15,2,3,23~44,28,40,0~33,Very Good
564,2022-11-15,2,2,1~22,13,37,0~33,Very Good
565,2022-11-15,0,2,1~22,0,37,0~33,Very Good
566,2022-11-15,5,5,45~65,22,122,68~101,Poor
567,2022-11-15,8,5,66~87,30,140,68~101,Poor
568,2022-11-15,12,7,66~87,60,84,102~135,Fair
569,2022-11-15,15,7,66~87,57,49.07818,102~135,Fair
570,2022-11-15,10,6,66~87,35,122,68~101,Poor
571,2022-11-15,10,5,23~44,30,97,34~67,Fair
572,2022-11-15,10,6,66~87,37,122,68~101,Poor
573,2022-11-15,8,5,66~87,27,100,68~101,Fair
574,2022-11-15,52,9,66~87,62,100,102~135,Poor
575,2022-11-15,8,9,45~65,54,49.07818,102~135,Fair
576,2022-11-15,12,7,45~65,57,100,68~101,Fair
577,2022-11-15,10,5,66~87,32,112,68~101,Fair
578,2022-11-15,5,3,45~65,22,112,68~101,Fair
579,2022-11-15,8,9,45~65,53,101,68~101,Fair
580,2022-11-15,5,7,45~65,45,108,68~101,Fair
581,2022-11-15,5,5,45~65,33,108,68~101,Fair
582,2022-11-15,8,6,66~87,37,112,68~101,Fair
583,2022-11-15,18,5,45~65,32,118,68~101,Poor
584,2022-11-15,12,5,45~65,25,49.07818,34~67,Good
585,2022-11-15,5,5,45~65,27,101,68~101,Fair
586,2022-11-15,15,5,66~87,28,108,68~101,Fair
587,2022-11-15,8,5,66~87,28,61,68~101,Fair
588,2022-11-15,8,5,45~65,30,97,68~101,Fair
589,2022-11-15,8,5,23~44,38,100,34~67,Fair
590,2022-11-15,8,5,45~65,30,64,68~101,Good
591,2022-11-15,12,5,23~44,35,49.07818,34~67,Good
592,2022-11-15,12,5,45~65,40,58,34~67,Good
593,2022-11-15,8,6,45~65,52,51,68~101,Good
594,2022-11-15,8,7,23~44,52,71,34~67,Good
595,2022-11-15,8,7,45~65,42,58,68~101,Good
596,2022-11-15,15,6,23~44,56,47,34~67,Good
597,2022-11-15,2,5,23~44,32,43,34~67,Good
598,2022-11-15,2,3,23~44,18,58,34~67,Good
599,2022-11-15,10,3,23~44,30,41,34~67,Very Good
600,2022-11-15,5,3,23~44,33,49.07818,0~33,Very Good
601,2022-11-15,5,3,23~44,28,42,34~67,Very Good
602,2022-11-15,2,3,23~44,32,46,34~67,Very Good
603,2022-11-15,2,3,23~44,43,45,34~67,Very Good
604,2022-11-15,2,3,1~22,32,44,0~33,Very Good
605,2022-11-15,5,5,23~44,43,38,34~67,Very Good
606,2022-11-15,10,2,23~44,45,41,34~67,Very Good
607,2022-11-15,5,3,23~44,52,37,34~67,Good
608,2022-11-15,5,5,23~44,35,44,34~67,Very Good
609,2022-11-15,2,14,23~44,54,49.07818,34~67,Good
610,2022-11-15,2,3,23~44,50,40,0~33,Good
611,2022-11-15,2,3,23~44,43,40,34~67,Very Good
612,2022-11-15,5,6,23~44,51,39,34~67,Good
613,2022-11-15,2,7,23~44,51,36,34~67,Good
614,2022-11-15,2,3,23~44,35,44,34~67,Very Good
615,2022-11-15,5,2,1~22,13,42,0~33,Very Good
616,2022-11-15,2,2,23~44,27,39,0~33,Very Good
617,2022-11-15,2,5,23~44,56,44,34~67,Good
618,2022-11-15,2,3,23~44,40,44,34~67,Very Good
619,2022-11-15,5,5,23~44,50,44,34~67,Good
620,2022-11-15,10,5,23~44,53,48,34~67,Good
621,2022-11-15,2,3,23~44,40,46,34~67,Very Good
622,2022-11-15,2,2,23~44,10,44,34~67,Very Good
623,2022-11-15,5,3,23~44,43,39,34~67,Very Good
624,2022-11-15,5,3,23~44,38,40,0~33,Very Good
625,2022-11-14,5,3,23~44,27,71,34~67,Good
626,2022-11-14,0,2,23~44,3,74,34~67,Good
627,2022-11-14,12,6,45~65,28,49.07818,34~67,Good
628,2022-11-14,0,2,1~22,8,35,0~33,Very Good
629,2022-11-14,0,2,23~44,5,54,34~67,Good
630,2022-11-14,5,3,23~44,20,84,34~67,Fair
631,2022-11-14,2,3,23~44,10,37,34~67,Good
632,2022-11-14,2,5,23~44,27,80,34~67,Good
633,2022-11-14,5,8,45~65,51,49.07818,68~101,Fair
634,2022-11-14,2,5,23~44,32,49.07818,34~67,Very Good
635,2022-11-14,5,5,45~65,32,101,68~101,Fair
636,2022-11-14,2,12,23~44,56,49.07818,34~67,Good
637,2022-11-14,2,12,23~44,61,49.07818,34~67,Good
638,2022-11-14,2,5,23~44,32,35,0~33,Very Good
639,2022-11-14,5,3,23~44,20,36,34~67,Very Good
640,2022-11-14,5,2,1~22,2,47,0~33,Very Good
641,2022-11-14,2,3,1~22,22,40,34~67,Very Good
642,2022-11-14,0,2,1~22,10,37,0~33,Very Good
643,2022-11-14,0,2,1~22,0,38,0~33,Very Good
644,2022-11-14,8,3,45~65,23,97,68~101,Fair
645,2022-11-14,8,5,45~65,33,80,68~101,Fair
646,2022-11-14,8,6,45~65,57,58,102~135,Fair
647,2022-11-14,10,6,45~65,48,49.07818,102~135,Fair
648,2022-11-14,2,5,45~65,37,58,68~101,Fair
649,2022-11-14,5,6,23~44,30,38,34~67,Very Good
650,2022-11-14,2,5,45~65,37,77,68~101,Fair
651,2022-11-14,8,5,66~87,32,97,68~101,Fair
652,2022-11-14,42,8,45~65,54,37,102~135,Fair
653,2022-11-14,8,8,45~65,50,49.07818,68~101,Fair
654,2022-11-14,5,6,45~65,47,67,68~101,Fair
655,2022-11-14,5,5,45~65,35,74,68~101,Fair
656,2022-11-14,5,3,23~44,13,67,34~67,Good
657,2022-11-14,2,9,45~65,48,67,102~135,Fair
658,2022-11-14,5,5,66~87,35,71,102~135,Fair
659,2022-11-14,5,3,45~65,28,64,68~101,Fair
660,2022-11-14,5,5,45~65,27,80,68~101,Good
661,2022-11-14,22,6,45~65,35,64,68~101,Fair
662,2022-11-14,8,3,23~44,27,49.07818,34~67,Good
663,2022-11-14,5,5,45~65,17,67,68~101,Good
664,2022-11-14,8,3,45~65,17,71,68~101,Good
665,2022-11-14,10,3,45~65,23,51,68~101,Good
666,2022-11-14,10,5,45~65,32,71,68~101,Good
667,2022-11-14,2,6,23~44,40,74,34~67,Good
