1,2022-11-22,2,2,23~44,17,50,34~67,Good
668,2022-11-14,12,3,45~65,25,61,34~67,Good
669,2022-11-14,18,5,45~65,32,49.07818,34~67,Good
670,2022-11-14,2,5,23~44,37,58,34~67,Good
671,2022-11-14,2,5,23~44,50,64,34~67,Good
672,2022-11-14,5,5,23~44,52,74,34~67,Good
673,2022-11-14,2,7,45~65,53,71,34~67,Good
674,2022-11-14,2,3,23~44,33,54,34~67,Good
675,2022-11-14,12,5,23~44,45,41,34~67,Good
676,2022-11-14,0,3,23~44,20,71,34~67,Good
677,2022-11-14,8,3,23~44,38,49,34~67,Very Good
678,2022-11-14,8,5,23~44,43,49.07818,0~33,Very Good
679,2022-11-14,2,5,23~44,35,40,34~67,Very Good
680,2022-11-14,2,3,1~22,23,42,34~67,Very Good
681,2022-11-14,2,3,23~44,28,42,34~67,Very Good
682,2022-11-14,5,3,23~44,30,38,0~33,Very Good
683,2022-11-14,2,5,23~44,37,41,34~67,Very Good
684,2022-11-14,5,2,23~44,18,45,34~67,Very Good
685,2022-11-14,12,3,23~44,33,37,34~67,Very Good
686,2022-11-14,2,5,23~44,27,33,34~67,Very Good
687,2022-11-14,5,6,23~44,47,49.07818,34~67,Good
688,2022-11-14,2,3,23~44,38,34,0~33,Very Good
689,2022-11-14,2,3,23~44,33,35,34~67,Very Good
690,2022-11-14,2,3,23~44,38,37,34~67,Very Good
691,2022-11-14,2,5,23~44,48,34,34~67,Very Good
692,2022-11-14,2,2,23~44,17,44,34~67,Very Good
693,2022-11-14,2,3,1~22,28,42,0~33,Very Good
694,2022-11-14,2,2,23~44,20,42,0~33,Very Good
695,2022-11-14,5,3,23~44,23,44,34~67,Very Good
696,2022-11-14,2,3,23~44,20,42,34~67,Very Good
697,2022-11-14,2,5,23~44,33,37,34~67,Very Good
698,2022-11-14,5,3,23~44,25,41,0~33,Very Good
699,2022-11-14,0,3,1~22,22,41,0~33,Very Good
700,2022-11-14,0,2,66~87,15,49,34~67,Good
701,2022-11-14,2,2,23~44,23,43,34~67,Very Good
702,2022-11-14,2,3,23~44,30,44,34~67,Very Good
703,2022-11-13,8,2,23~44,20,44,34~67,Good
704,2022-11-13,2,2,23~44,27,64,0~33,Good
705,2022-11-13,8,2,23~44,20,49.07818,68~101,Good
706,2022-11-13,0,1,1~22,8,22,0~33,Very Good
707,2022-11-13,0,2,1~22,5,45,0~33,Very Good
708,2022-11-13,15,3,23~44,37,40,34~67,Good
709,2022-11-13,2,6,23~44,32,37,34~67,Very Good
710,2022-11-13,2,3,23~44,18,61,34~67,Good
711,2022-11-13,8,7,45~65,42,49.07818,102~135,Fair
712,2022-11-13,2,5,1~22,20,49.07818,34~67,Very Good
713,2022-11-13,5,3,23~44,25,93,68~101,Fair
714,2022-11-13,5,9,23~44,43,49.07818,34~67,Good
715,2022-11-13,2,11,23~44,23,49.07818,34~67,Very Good
716,2022-11-13,5,2,1~22,8,39,0~33,Very Good
717,2022-11-13,5,2,1~22,12,44,0~33,Very Good
718,2022-11-13,2,2,1~22,2,46,0~33,Very Good
719,2022-11-13,2,2,1~22,7,38,0~33,Very Good
720,2022-11-13,0,1,1~22,8,30,0~33,Very Good
721,2022-11-13,0,0,1~22,0,26,0~33,Very Good
722,2022-11-13,8,3,23~44,15,93,68~101,Fair
723,2022-11-13,5,5,45~65,23,80,68~101,Fair
724,2022-11-13,8,6,45~65,51,64,102~135,Fair
725,2022-11-13,8,7,45~65,45,49.07818,102~135,Fair
726,2022-11-13,2,6,66~87,37,71,102~135,Poor
727,2022-11-13,5,6,45~65,37,67,102~135,Fair
728,2022-11-13,5,5,45~65,38,54,102~135,Fair
729,2022-11-13,5,3,45~65,25,84,68~101,Fair
730,2022-11-13,5,6,45~65,38,100,102~135,Fair
731,2022-11-13,10,8,45~65,48,49.07818,102~135,Poor
732,2022-11-13,8,5,45~65,33,54,102~135,Poor
733,2022-11-13,2,5,45~65,27,51,102~135,Fair
734,2022-11-13,2,3,23~44,13,51,68~101,Good
735,2022-11-13,2,6,45~65,42,46,102~135,Fair
736,2022-11-13,5,3,45~65,15,48,68~101,Fair
737,2022-11-13,5,3,45~65,22,47,68~101,Fair
738,2022-11-13,5,3,45~65,20,61,68~101,Good
739,2022-11-13,18,5,45~65,35,58,68~101,Fair
740,2022-11-13,8,2,23~44,33,49.07818,68~101,Good
741,2022-11-13,5,3,45~65,18,50,68~101,Fair
742,2022-11-13,5,3,45~65,17,51,68~101,Fair
743,2022-11-13,5,3,45~65,20,42,68~101,Fair
744,2022-11-13,8,5,45~65,28,74,68~101,Good
745,2022-11-13,2,3,23~44,33,71,34~67,Good
746,2022-11-13,10,3,45~65,20,42,68~101,Good
747,2022-11-13,20,7,45~65,42,49.07818,68~101,Good
748,2022-11-13,2,5,23~44,43,44,68~101,Good
749,2022-11-13,2,7,23~44,33,45,34~67,Good
750,2022-11-13,2,7,23~44,40,47,34~67,Good
751,2022-11-13,2,5,23~44,42,47,34~67,Good
752,2022-11-13,2,5,23~44,38,40,34~67,Good
753,2022-11-13,8,3,23~44,17,33,34~67,Very Good
754,2022-11-13,2,2,1~22,13,44,34~67,Very Good
755,2022-11-13,5,2,23~44,22,33,34~67,Good
756,2022-11-13,8,3,23~44,22,49.07818,34~67,Good
757,2022-11-13,5,3,23~44,33,31,34~67,Good
758,2022-11-13,2,2,1~22,12,35,34~67,Very Good
759,2022-11-13,5,5,23~44,32,38,34~67,Good
760,2022-11-13,2,3,1~22,25,37,0~33,Very Good
761,2022-11-13,2,6,23~44,38,38,34~67,Good
762,2022-11-13,15,3,23~44,22,47,34~67,Very Good
763,2022-11-13,10,5,23~44,37,41,34~67,Very Good
764,2022-11-13,5,6,23~44,35,38,34~67,Good
765,2022-11-13,2,10,23~44,40,49.07818,34~67,Good
766,2022-11-13,5,3,23~44,22,38,0~33,Very Good
767,2022-11-13,2,3,1~22,17,39,34~67,Very Good
768,2022-11-13,5,5,1~22,35,37,34~67,Very Good
769,2022-11-13,2,5,23~44,28,37,34~67,Very Good
770,2022-11-13,2,3,1~22,33,45,34~67,Very Good
771,2022-11-13,2,3,1~22,30,29,0~33,Very Good
772,2022-11-13,2,5,1~22,32,41,34~67,Very Good
773,2022-11-13,2,5,1~22,37,42,34~67,Very Good
774,2022-11-13,5,5,23~44,30,43,34~67,Very Good
775,2022-11-13,5,5,1~22,35,35,34~67,Very Good
776,2022-11-13,5,5,23~44,25,42,0~33,Very Good
777,2022-11-13,2,3,1~22,15,37,0~33,Very Good
778,2022-11-13,2,3,23~44,13,45,34~67,Very Good
779,2022-11-13,2,3,1~22,17,40,0~33,Very Good
780,2022-11-13,8,3,23~44,28,43,34~67,Very Good
781,2022-11-12,2,2,23~44,12,39,34~67,Good
782,2022-11-12,2,2,1~22,28,32,0~33,Very Good
783,2022-11-12,2,3,45~65,13,49.07818,68~101,Good
784,2022-11-12,0,1,1~22,8,17,0~33,Very Good
785,2022-11-12,0,1,1~22,7,41,0~33,Very Good
786,2022-11-12,8,3,23~44,47,38,34~67,Very Good
787,2022-11-12,20,5,1~22,22,35,34~67,Very Good
788,2022-11-12,5,5,23~44,20,84,68~101,Fair
789,2022-11-12,10,7,45~65,64,49.07818,102~135,Fair
790,2022-11-12,5,11,1~22,53,49.07818,34~67,Good
791,2022-11-12,5,5,45~65,35,90,68~101,Fair
792,2022-11-12,2,10,23~44,53,49.07818,68~101,Good
793,2022-11-12,2,12,1~22,23,49.07818,34~67,Very Good
794,2022-11-12,5,3,1~22,22,27,0~33,Very Good
795,2022-11-12,8,1,1~22,12,26,0~33,Very Good
796,2022-11-12,10,3,23~44,12,64,0~33,Good
797,2022-11-12,5,2,1~22,13,23,0~33,Very Good
798,2022-11-12,2,1,1~22,12,21,0~33,Very Good
799,2022-11-12,0,1,1~22,2,25,0~33,Very Good
800,2022-11-12,5,2,23~44,17,84,34~67,Fair
801,2022-11-12,5,3,23~44,35,45,68~101,Good
802,2022-11-12,8,6,45~65,63,46,102~135,Fair
803,2022-11-12,10,7,45~65,63,49.07818,102~135,Fair
804,2022-11-12,2,6,45~65,47,71,102~135,Poor
805,2022-11-12,5,5,45~65,32,87,102~135,Fair
806,2022-11-12,8,5,45~65,35,46,68~101,Fair
807,2022-11-12,8,3,45~65,35,71,68~101,Fair
808,2022-11-12,2,5,45~65,27,50,68~101,Fair
809,2022-11-12,18,7,45~65,50,49.07818,102~135,Fair
810,2022-11-12,8,5,45~65,45,44,102~135,Fair
811,2022-11-12,2,5,45~65,37,48,102~135,Fair
812,2022-11-12,5,3,23~44,17,48,34~67,Good
813,2022-11-12,2,8,45~65,47,49,102~135,Fair
814,2022-11-12,0,5,45~65,22,51,102~135,Fair
815,2022-11-12,2,3,45~65,25,54,102~135,Fair
816,2022-11-12,5,3,66~87,25,54,102~135,Fair
817,2022-11-12,10,5,45~65,33,67,68~101,Fair
818,2022-11-12,10,2,23~44,18,49.07818,68~101,Good
819,2022-11-12,5,2,45~65,12,51,102~135,Fair
820,2022-11-12,2,2,66~87,10,54,102~135,Fair
821,2022-11-12,5,3,66~87,18,43,102~135,Poor
822,2022-11-12,10,5,66~87,33,71,102~135,Fair
823,2022-11-12,2,5,45~65,37,74,68~101,Good
824,2022-11-12,8,3,45~65,22,40,102~135,Fair
825,2022-11-12,8,5,45~65,28,49.07818,68~101,Fair
826,2022-11-12,8,5,45~65,30,38,68~101,Good
827,2022-11-12,2,5,45~65,40,41,68~101,Fair
828,2022-11-12,0,6,45~65,43,43,68~101,Good
829,2022-11-12,2,5,45~65,45,49,68~101,Fair
830,2022-11-12,2,3,23~44,32,33,68~101,Good
831,2022-11-12,8,5,23~44,27,28,68~101,Good
832,2022-11-12,2,2,23~44,13,39,34~67,Very Good
833,2022-11-12,5,2,23~44,23,28,34~67,Good
834,2022-11-12,8,3,23~44,38,49.07818,34~67,Good
835,2022-11-12,2,5,23~44,42,28,34~67,Good
836,2022-11-12,2,3,23~44,33,36,34~67,Good
837,2022-11-12,2,3,23~44,35,30,68~101,Good
838,2022-11-12,2,5,23~44,42,31,34~67,Good
839,2022-11-12,5,5,23~44,52,26,34~67,Good
840,2022-11-12,20,1,1~22,23,26,34~67,Very Good
841,2022-11-12,12,3,1~22,40,22,34~67,Very Good
842,2022-11-12,10,5,23~44,43,29,34~67,Good
843,2022-11-12,5,11,23~44,51,49.07818,34~67,Good
844,2022-11-12,5,5,23~44,38,35,0~33,Very Good
845,2022-11-12,2,5,1~22,32,38,34~67,Very Good
846,2022-11-12,5,6,1~22,37,32,34~67,Very Good
847,2022-11-12,2,6,23~44,40,31,34~67,Very Good
848,2022-11-12,5,5,1~22,43,31,34~67,Very Good
849,2022-11-12,5,3,1~22,42,23,34~67,Very Good
850,2022-11-12,5,3,1~22,38,29,34~67,Very Good
851,2022-11-12,5,5,1~22,42,37,34~67,Very Good
852,2022-11-12,2,5,23~44,45,31,34~67,Very Good
853,2022-11-12,5,6,1~22,40,36,34~67,Very Good
854,2022-11-12,2,6,23~44,45,39,34~67,Very Good
855,2022-11-12,5,3,1~22,28,44,0~33,Very Good
856,2022-11-12,2,2,23~44,17,27,0~33,Very Good
857,2022-11-12,8,3,1~22,25,26,0~33,Very Good
858,2022-11-12,2,3,1~22,30,21,0~33,Very Good
859,2022-11-11,2,2,23~44,10,51,68~101,Good
860,2022-11-11,0,0,1~22,3,31,0~33,Very Good
861,2022-11-11,2,2,45~65,17,49.07818,68~101,Good
862,2022-11-11,5,1,1~22,7,16,0~33,Very Good
863,2022-11-11,0,1,1~22,8,33,0~33,Very Good
864,2022-11-11,8,3,23~44,51,42,34~67,Good
865,2022-11-11,2,1,1~22,27,27,0~33,Very Good
866,2022-11-11,2,5,23~44,28,80,68~101,Good
867,2022-11-11,2,8,23~44,48,49.07818,68~101,Good
868,2022-11-11,2,9,1~22,37,49.07818,0~33,Very Good
869,2022-11-11,5,3,45~65,35,97,68~101,Fair
870,2022-11-11,5,12,1~22,52,49.07818,34~67,Good
871,2022-11-11,2,16,1~22,15,49.07818,0~33,Very Good
872,2022-11-11,5,2,1~22,28,19,0~33,Very Good
873,2022-11-11,2,2,1~22,17,25,0~33,Very Good
874,2022-11-11,5,1,1~22,7,23,0~33,Very Good
875,2022-11-11,2,3,1~22,17,27,0~33,Very Good
876,2022-11-11,0,2,1~22,13,21,0~33,Very Good
877,2022-11-11,0,1,1~22,2,22,0~33,Very Good
878,2022-11-11,2,2,23~44,27,87,68~101,Fair
879,2022-11-11,8,5,45~65,40,48,68~101,Good
880,2022-11-11,5,6,45~65,55,38,68~101,Fair
881,2022-11-11,5,7,45~65,51,49.07818,68~101,Fair
882,2022-11-11,5,5,45~65,38,49,68~101,Fair
883,2022-11-11,8,3,45~65,33,54,68~101,Fair
884,2022-11-11,5,3,45~65,35,47,68~101,Fair
885,2022-11-11,5,3,45~65,35,40,34~67,Good
886,2022-11-11,8,5,45~65,50,50,68~101,Good
887,2022-11-11,10,9,45~65,56,49.07818,68~101,Fair
888,2022-11-11,5,5,45~65,40,44,68~101,Fair
889,2022-11-11,5,3,45~65,33,45,68~101,Fair
890,2022-11-11,0,2,23~44,18,67,34~67,Good
891,2022-11-11,2,8,45~65,47,47,68~101,Fair
892,2022-11-11,2,3,45~65,32,51,68~101,Fair
893,2022-11-11,5,3,45~65,25,54,68~101,Fair
894,2022-11-11,5,3,45~65,27,71,68~101,Fair
895,2022-11-11,12,5,66~87,28,80,68~101,Fair
896,2022-11-11,12,2,23~44,28,49.07818,34~67,Good
897,2022-11-11,8,2,45~65,20,67,68~101,Good
898,2022-11-11,2,2,66~87,13,74,68~101,Fair
899,2022-11-11,5,2,45~65,12,61,102~135,Fair
900,2022-11-11,8,3,66~87,27,101,102~135,Fair
901,2022-11-11,2,5,45~65,35,90,68~101,Fair
902,2022-11-11,10,2,66~87,27,58,102~135,Fair
903,2022-11-11,5,3,45~65,17,49.07818,68~101,Fair
904,2022-11-11,8,5,45~65,27,43,68~101,Fair
905,2022-11-11,2,3,45~65,35,54,68~101,Fair
906,2022-11-11,2,5,45~65,33,61,68~101,Fair
907,2022-11-11,5,5,45~65,33,74,68~101,Fair
908,2022-11-11,2,3,45~65,37,44,68~101,Good
909,2022-11-11,8,5,45~65,23,38,68~101,Good
910,2022-11-11,2,3,23~44,13,51,68~101,Good
911,2022-11-11,5,5,23~44,28,39,34~67,Good
912,2022-11-11,10,3,23~44,27,49.07818,34~67,Very Good
913,2022-11-11,5,3,23~44,38,31,34~67,Very Good
914,2022-11-11,2,3,23~44,35,44,34~67,Good
915,2022-11-11,5,3,1~22,37,24,34~67,Very Good
916,2022-11-11,2,5,1~22,55,40,0~33,Good
917,2022-11-11,5,6,1~22,51,19,34~67,Good
918,2022-11-11,18,1,1~22,32,23,0~33,Very Good
919,2022-11-11,28,5,23~44,45,18,34~67,Very Good
920,2022-11-11,12,7,1~22,54,21,0~33,Good
921,2022-11-11,10,10,23~44,51,49.07818,34~67,Good
922,2022-11-11,5,5,1~22,32,13,0~33,Very Good
923,2022-11-11,2,5,1~22,33,14,0~33,Very Good
924,2022-11-11,5,5,1~22,40,14,0~33,Very Good
925,2022-11-11,10,6,1~22,35,13,0~33,Very Good
926,2022-11-11,5,2,1~22,28,20,0~33,Very Good
927,2022-11-11,2,3,1~22,45,19,0~33,Very Good
928,2022-11-11,0,3,1~22,35,27,0~33,Very Good
929,2022-11-11,8,5,1~22,32,19,0~33,Very Good
930,2022-11-11,2,5,1~22,40,22,0~33,Very Good
931,2022-11-11,2,7,1~22,47,20,0~33,Very Good
932,2022-11-11,2,5,1~22,37,28,0~33,Very Good
933,2022-11-11,0,3,1~22,35,19,0~33,Very Good
934,2022-11-11,0,2,23~44,20,23,0~33,Very Good
935,2022-11-11,5,3,1~22,30,13,0~33,Very Good
936,2022-11-11,2,5,1~22,25,20,0~33,Very Good
937,2022-11-10,2,1,23~44,23,40,34~67,Good
938,2022-11-10,0,0,1~22,7,31,0~33,Very Good
939,2022-11-10,2,2,45~65,22,49.07818,34~67,Good
940,2022-11-10,0,1,1~22,8,17,0~33,Very Good
941,2022-11-10,2,1,23~44,8,45,34~67,Very Good
942,2022-11-10,10,3,23~44,50,44,34~67,Good
943,2022-11-10,8,2,23~44,18,40,34~67,Good
944,2022-11-10,5,5,23~44,22,112,34~67,Fair
945,2022-11-10,8,8,45~65,52,49.07818,68~101,Good
946,2022-11-10,2,8,1~22,28,49.07818,0~33,Very Good
947,2022-11-10,5,3,45~65,30,115,68~101,Fair
948,2022-11-10,2,11,23~44,51,49.07818,0~33,Good
949,2022-11-10,2,14,1~22,17,49.07818,0~33,Very Good
950,2022-11-10,2,3,1~22,30,20,0~33,Very Good
951,2022-11-10,8,2,1~22,17,23,0~33,Very Good
952,2022-11-10,5,1,1~22,2,24,0~33,Very Good
953,2022-11-10,2,2,1~22,15,22,0~33,Very Good
954,2022-11-10,0,1,1~22,10,21,0~33,Very Good
955,2022-11-10,0,1,1~22,0,24,0~33,Very Good
956,2022-11-10,5,2,23~44,22,112,68~101,Fair
957,2022-11-10,5,5,45~65,30,97,68~101,Fair
958,2022-11-10,12,5,45~65,81,47,68~101,Fair
959,2022-11-10,10,7,45~65,55,49.07818,68~101,Fair
960,2022-11-10,5,5,45~65,52,87,68~101,Fair
961,2022-11-10,5,5,45~65,42,74,68~101,Good
962,2022-11-10,8,5,45~65,40,87,68~101,Fair
963,2022-11-10,5,3,45~65,28,77,34~67,Good
964,2022-11-10,8,3,45~65,32,118,68~101,Poor
965,2022-11-10,8,9,45~65,55,49.07818,68~101,Fair
966,2022-11-10,5,5,45~65,50,54,68~101,Fair
967,2022-11-10,5,3,45~65,38,77,68~101,Fair
968,2022-11-10,2,3,23~44,18,74,68~101,Good
969,2022-11-10,5,8,45~65,47,67,68~101,Good
970,2022-11-10,2,3,45~65,45,64,68~101,Good
971,2022-11-10,8,2,23~44,27,80,68~101,Good
972,2022-11-10,2,3,45~65,23,80,68~101,Good
973,2022-11-10,8,3,45~65,28,67,68~101,Good
974,2022-11-10,10,2,23~44,23,49.07818,34~67,Good
975,2022-11-10,5,3,45~65,18,61,34~67,Good
976,2022-11-10,2,3,45~65,22,64,68~101,Good
977,2022-11-10,8,3,45~65,20,44,68~101,Good
978,2022-11-10,12,3,66~87,30,87,68~101,Fair
979,2022-11-10,5,5,45~65,30,108,68~101,Fair
980,2022-11-10,12,3,45~65,23,44,68~101,Good
981,2022-11-10,10,5,45~65,28,49.07818,34~67,Good
982,2022-11-10,20,6,45~65,40,43,68~101,Good
983,2022-11-10,5,5,45~65,50,50,68~101,Good
984,2022-11-10,8,6,23~44,43,61,34~67,Good
985,2022-11-10,8,6,45~65,40,67,34~67,Good
986,2022-11-10,8,5,45~65,51,44,34~67,Good
987,2022-11-10,5,3,23~44,47,34,68~101,Good
988,2022-11-10,5,3,45~65,25,93,68~101,Fair
989,2022-11-10,8,5,23~44,28,46,34~67,Good
990,2022-11-10,8,5,23~44,32,49.07818,34~67,Very Good
991,2022-11-10,5,3,23~44,38,36,34~67,Very Good
992,2022-11-10,5,2,1~22,22,46,34~67,Very Good
993,2022-11-10,8,5,23~44,48,31,34~67,Very Good
994,2022-11-10,0,2,1~22,33,25,0~33,Very Good
995,2022-11-10,2,5,1~22,32,17,0~33,Very Good
996,2022-11-10,20,3,1~22,33,22,0~33,Very Good
997,2022-11-10,5,3,1~22,37,20,0~33,Very Good
998,2022-11-10,15,5,1~22,35,21,0~33,Very Good
999,2022-11-10,5,10,1~22,40,49.07818,0~33,Very Good
1000,2022-11-10,5,2,1~22,33,17,0~33,Very Good
