monitordate,aqi,so2subindex,cosubindex,pm10subindex,no2subindex,o38subindex,pm25subindex
2022-11-22,61,2,2,41,17,50,61
2022-11-22,43,2,1,23,10,43,23
2022-11-22,67,5,3,56,20,,67
2022-11-22,21,0,1,9,12,21,11
2022-11-22,50,0,3,33,8,50,43
2022-11-22,60,10,3,35,42,29,60
2022-11-22,68,20,7,31,33,42,68
2022-11-22,76,5,6,44,27,40,76
2022-11-22,87,10,12,57,57,,87
2022-11-22,58,2,15,22,58,,51
2022-11-22,121,5,6,71,45,48,121
2022-11-22,58,50,15,33,56,,58
2022-11-22,63,5,12,23,63,,36
2022-11-22,30,2,3,21,30,21,15
2022-11-22,31,2,3,13,23,31,18
2022-11-22,46,2,2,15,13,46,34
2022-11-22,27,0,2,12,22,27,14
2022-11-22,22,0,3,12,20,22,4
2022-11-22,31,2,1,6,2,31,5
2022-11-22,132,28,7,64,37,132,108
2022-11-22,94,5,6,65,42,77,94
2022-11-22,93,10,7,58,62,44,93
2022-11-22,90,10,8,59,56,,90
2022-11-22,97,10,7,66,48,43,97
2022-11-22,90,12,6,,55,49,90
2022-11-22,91,5,6,75,48,49,91
2022-11-22,72,15,5,60,40,58,72
2022-11-22,96,20,6,60,53,50,96
2022-11-22,102,8,9,56,56,,102
2022-11-22,102,12,6,59,52,47,102
2022-11-22,105,8,6,72,48,44,105
2022-11-22,70,5,3,40,17,44,70
2022-11-22,100,5,10,62,51,41,100
2022-11-22,95,5,6,69,32,46,95
2022-11-22,96,5,5,61,27,44,96
2022-11-22,97,2,6,78,30,49,97
2022-11-22,114,18,7,82,38,46,114
2022-11-22,65,10,3,50,35,,65
2022-11-22,88,5,5,72,23,45,88
2022-11-22,101,5,6,84,25,45,101
2022-11-22,102,5,6,87,32,40,102
2022-11-22,133,5,5,87,32,46,133
2022-11-22,118,2,6,71,51,44,118
2022-11-22,89,8,6,78,30,41,89
2022-11-22,74,12,6,61,37,,74
2022-11-22,101,15,6,78,45,32,101
2022-11-22,108,5,7,68,51,38,108
2022-11-22,89,5,7,59,47,37,89
2022-11-22,95,5,7,68,51,41,95
2022-11-22,79,8,6,59,45,38,79
2022-11-22,94,2,6,53,38,27,94
2022-11-22,80,5,3,41,30,40,80
2022-11-22,72,5,5,48,28,40,72
2022-11-22,52,8,5,40,40,,52
2022-11-22,52,10,5,33,42,31,52
2022-11-22,64,2,3,32,30,38,64
2022-11-22,49,5,3,25,35,36,49
2022-11-22,41,15,5,28,40,37,41
2022-11-22,74,74,3,30,42,34,52
2022-11-22,36,2,2,22,25,36,31
2022-11-22,48,5,3,24,48,33,27
2022-11-22,49,15,5,28,35,38,49
2022-11-22,53,5,11,28,53,,41
2022-11-22,52,2,6,28,52,31,27
2022-11-22,58,2,7,25,58,37,48
2022-11-22,55,2,8,21,55,32,42
2022-11-22,57,5,8,28,57,27,38
2022-11-22,40,8,3,20,40,34,29
2022-11-22,34,2,2,11,23,34,24
2022-11-22,37,5,3,15,37,37,31
2022-11-22,50,5,5,21,50,35,38
2022-11-22,42,2,3,24,42,38,37
2022-11-22,48,5,7,25,48,40,45
2022-11-22,48,8,7,27,48,44,38
2022-11-22,45,2,6,22,45,44,32
2022-11-22,34,2,3,25,30,34,29
2022-11-22,55,5,6,19,55,37,35
2022-11-22,48,8,5,20,48,30,28
2022-11-21,61,2,2,39,17,61,58
2022-11-21,50,0,2,28,5,50,31
2022-11-21,53,2,3,44,13,,53
2022-11-21,30,0,1,8,8,30,9
2022-11-21,64,0,2,32,7,64,44
2022-11-21,74,18,3,38,45,74,55
2022-11-21,77,2,3,31,10,77,61
2022-11-21,80,5,5,40,17,80,72
2022-11-21,65,5,7,42,33,,65
2022-11-21,40,0,6,15,40,,31
2022-11-21,87,2,5,53,27,84,87
2022-11-21,54,2,12,21,54,,25
2022-11-21,52,2,10,20,52,,27
2022-11-21,47,5,5,19,47,21,16
2022-11-21,31,2,3,10,27,31,20
2022-11-21,41,5,2,4,3,41,
2022-11-21,32,0,3,12,23,32,19
2022-11-21,30,0,2,12,12,30,6
2022-11-21,33,0,1,4,0,33,4
2022-11-21,78,5,3,46,20,64,78
2022-11-21,74,8,5,48,28,58,74
2022-11-21,75,8,5,42,50,35,75
2022-11-21,71,5,6,43,37,,71
2022-11-21,72,5,5,47,33,50,72
2022-11-21,68,5,3,,33,49,68
2022-11-21,62,5,5,50,35,48,62
2022-11-21,59,8,3,48,38,45,59
2022-11-21,78,20,6,47,45,43,78
2022-11-21,83,10,9,47,48,,83
2022-11-21,73,8,5,40,37,43,73
2022-11-21,72,5,5,50,35,46,72
2022-11-21,70,2,3,42,18,50,70
2022-11-21,63,2,9,39,40,47,63
2022-11-21,61,2,5,47,25,51,61
2022-11-21,61,2,3,40,27,48,61
2022-11-21,65,5,5,52,25,64,65
2022-11-21,74,8,5,55,25,67,74
2022-11-21,59,8,3,43,17,,59
2022-11-21,66,8,3,54,22,54,66
2022-11-21,73,5,3,59,23,64,73
2022-11-21,82,5,3,63,12,47,82
2022-11-21,97,5,5,67,22,77,97
2022-11-21,88,12,7,54,52,77,88
2022-11-21,66,12,3,58,18,51,66
2022-11-21,61,18,5,49,32,,61
2022-11-21,76,18,6,61,51,39,76
2022-11-21,76,2,5,51,55,64,76
2022-11-21,67,2,7,48,56,67,65
2022-11-21,75,8,6,60,53,61,75
2022-11-21,60,2,5,44,52,50,60
2022-11-21,63,5,5,38,30,42,63
2022-11-21,56,2,3,31,18,54,56
2022-11-21,47,2,5,28,35,42,47
2022-11-21,47,5,5,19,47,,22
2022-11-21,39,2,3,14,32,39,16
2022-11-21,39,2,3,13,22,39,24
2022-11-21,38,2,3,13,25,38,21
2022-11-21,34,2,3,12,28,34,5
2022-11-21,36,2,5,13,28,36,21
2022-11-21,38,15,2,29,28,38,36
2022-11-21,43,20,3,23,43,33,24
2022-11-21,33,2,3,16,23,33,28
2022-11-21,47,2,6,26,47,,40
2022-11-21,40,2,3,26,40,31,21
2022-11-21,31,2,3,16,30,31,29
2022-11-21,35,2,5,17,35,31,29
2022-11-21,42,0,6,20,42,30,25
2022-11-21,38,0,2,18,12,38,25
2022-11-21,37,2,2,11,10,37,26
2022-11-21,36,2,3,15,30,36,18
2022-11-21,34,2,3,15,20,34,30
2022-11-21,34,0,3,20,20,34,22
2022-11-21,32,2,5,13,32,31,30
2022-11-21,33,2,5,16,30,33,13
2022-11-21,32,5,3,16,18,32,19
2022-11-21,43,2,2,34,10,43,35
2022-11-21,35,5,3,13,35,32,24
2022-11-21,36,0,3,22,27,36,33
2022-11-20,45,5,1,24,13,45,32
2022-11-20,47,2,0,24,7,47,22
2022-11-20,38,5,2,35,20,,38
2022-11-20,30,0,1,8,3,30,14
2022-11-20,46,0,1,23,5,46,28
2022-11-20,64,8,5,40,40,64,60
2022-11-20,39,2,3,19,15,36,39
2022-11-20,58,5,5,28,22,54,58
2022-11-20,101,5,7,58,42,,101
2022-11-20,52,2,5,19,52,,33
2022-11-20,79,2,3,43,23,64,79
2022-11-20,42,2,8,22,42,,28
2022-11-20,52,2,10,16,52,,22
2022-11-20,32,0,2,14,13,32,5
2022-11-20,31,2,2,9,17,31,13
2022-11-20,41,2,1,9,0,41,4
2022-11-20,32,0,2,10,20,32,19
2022-11-20,31,0,1,11,7,31,5
2022-11-20,27,0,1,4,0,27,2
2022-11-20,143,8,5,56,17,143,105
2022-11-20,98,8,5,57,25,97,98
2022-11-20,104,10,6,57,38,77,104
2022-11-20,100,8,6,61,47,,100
2022-11-20,102,5,6,64,30,80,102
2022-11-20,90,5,6,62,35,71,90
2022-11-20,86,2,5,59,28,74,86
2022-11-20,101,5,5,65,35,101,89
2022-11-20,106,10,5,56,33,100,106
2022-11-20,108,8,7,57,37,,108
2022-11-20,103,5,5,53,32,80,103
2022-11-20,90,2,5,63,28,36,90
2022-11-20,79,5,3,44,13,51,79
2022-11-20,94,2,6,53,35,50,94
2022-11-20,81,2,5,53,22,51,81
2022-11-20,80,5,3,49,22,54,80
2022-11-20,66,5,3,51,22,58,66
2022-11-20,78,8,5,58,27,50,78
2022-11-20,37,8,2,31,20,,37
2022-11-20,65,2,5,49,17,45,65
2022-11-20,64,5,3,53,18,48,64
2022-11-20,63,8,2,49,18,43,63
2022-11-20,79,5,5,58,25,58,79
2022-11-20,65,0,5,41,35,54,65
2022-11-20,46,10,5,46,20,44,39
2022-11-20,42,12,3,36,30,,42
2022-11-20,52,2,3,38,27,43,52
2022-11-20,57,2,3,35,45,44,57
2022-11-20,48,2,5,29,45,44,48
2022-11-20,49,2,5,38,40,44,49
2022-11-20,44,2,3,32,38,43,44
2022-11-20,42,8,3,23,30,30,42
2022-11-20,42,2,2,20,15,42,41
2022-11-20,47,8,3,27,30,38,47
2022-11-20,28,5,3,23,28,,27
2022-11-20,35,5,2,19,32,35,28
2022-11-20,36,2,2,14,12,35,36
2022-11-20,37,2,2,19,20,37,31
2022-11-20,34,2,2,12,22,34,11
2022-11-20,35,2,2,17,35,34,28
2022-11-20,39,15,1,22,18,39,27
2022-11-20,37,10,1,21,33,37,22
2022-11-20,33,10,3,16,20,33,30
2022-11-20,47,5,6,24,47,,33
2022-11-20,31,5,2,26,28,31,14
2022-11-20,33,2,2,15,17,33,24
2022-11-20,31,2,2,14,30,31,22
2022-11-20,29,5,3,16,28,29,21
2022-11-20,37,2,2,14,18,37,23
2022-11-20,34,2,3,11,20,34,20
2022-11-20,35,0,1,13,15,35,16
2022-11-20,35,2,3,13,23,35,23
2022-11-20,34,2,2,16,18,34,18
2022-11-20,30,2,3,14,30,30,24
2022-11-20,34,2,2,16,17,34,13
2022-11-20,34,0,2,12,17,34,8
2022-11-20,37,0,2,27,18,37,22
2022-11-20,35,5,2,14,33,35,19
2022-11-20,36,2,3,17,32,36,22
2022-11-19,51,5,3,34,23,50,51
2022-11-19,47,0,1,29,8,47,24
2022-11-19,64,5,3,48,22,,64
2022-11-19,23,2,1,12,7,23,15
2022-11-19,50,0,1,26,7,50,31
2022-11-19,64,20,3,41,52,64,58
2022-11-19,44,12,2,25,15,44,44
2022-11-19,90,5,5,30,22,90,52
2022-11-19,110,32,10,68,56,,110
2022-11-19,31,2,5,14,27,,31
2022-11-19,80,2,3,45,25,80,77
2022-11-19,55,2,8,32,55,,37
2022-11-19,53,0,10,17,53,,20
2022-11-19,35,2,2,11,17,35,8
2022-11-19,37,2,2,10,12,37,15
2022-11-19,39,2,1,8,2,39,3
2022-11-19,36,2,2,12,12,36,19
2022-11-19,31,0,2,17,13,31,10
2022-11-19,31,0,1,7,2,31,7
2022-11-19,151,15,5,49,20,151,87
2022-11-19,150,8,6,63,45,150,102
2022-11-19,114,25,7,69,72,61,114
2022-11-19,114,22,8,71,58,,114
2022-11-19,119,20,8,76,47,101,119
2022-11-19,106,8,6,69,38,100,106
2022-11-19,108,12,6,63,35,108,90
2022-11-19,108,20,6,73,45,108,95
2022-11-19,111,45,8,65,63,93,111
2022-11-19,112,20,9,65,47,,112
2022-11-19,113,20,6,57,45,93,113
2022-11-19,107,12,5,69,25,97,107
2022-11-19,93,5,3,44,15,93,81
2022-11-19,116,5,8,62,42,74,116
2022-11-19,105,2,5,64,20,74,105
2022-11-19,100,5,3,58,22,84,100
2022-11-19,87,2,5,63,22,84,87
2022-11-19,92,15,5,67,30,71,92
2022-11-19,59,5,3,41,18,,59
2022-11-19,85,5,3,61,18,50,85
2022-11-19,89,8,3,70,18,49,89
2022-11-19,80,5,5,60,27,43,80
2022-11-19,92,8,5,71,27,67,92
2022-11-19,80,2,5,47,30,80,74
2022-11-19,63,10,3,51,20,43,63
2022-11-19,44,12,3,36,33,,44
2022-11-19,57,5,5,43,38,43,57
2022-11-19,62,2,3,39,38,44,62
2022-11-19,56,0,5,36,48,44,56
2022-11-19,62,2,6,49,38,47,62
2022-11-19,47,2,3,34,25,44,47
2022-11-19,46,5,2,25,18,31,46
2022-11-19,53,2,2,27,13,43,53
2022-11-19,47,8,3,29,35,41,47
2022-11-19,32,8,3,27,32,,27
2022-11-19,38,2,3,27,33,38,32
2022-11-19,40,2,2,23,23,40,40
2022-11-19,41,5,2,22,20,41,32
2022-11-19,38,5,3,16,32,38,15
2022-11-19,38,2,3,25,38,35,35
2022-11-19,43,12,1,26,37,43,31
2022-11-19,40,10,1,25,40,40,26
2022-11-19,35,8,5,20,30,35,34
2022-11-19,48,5,7,25,48,,28
2022-11-19,35,5,3,23,35,34,13
2022-11-19,33,2,2,14,23,33,22
2022-11-19,33,5,3,14,33,32,22
2022-11-19,32,2,3,18,32,29,23
2022-11-19,36,5,2,13,13,36,19
2022-11-19,37,5,5,12,30,37,22
2022-11-19,33,2,2,16,20,33,21
2022-11-19,36,2,3,13,22,36,23
2022-11-19,35,2,2,18,18,35,18
2022-11-19,38,2,5,14,38,33,23
2022-11-19,36,5,3,14,25,36,17
2022-11-19,35,2,2,11,18,35,11
2022-11-19,37,0,2,29,28,37,23
2022-11-19,43,10,3,15,43,35,20
2022-11-19,42,0,5,19,42,31,27
2022-11-18,60,10,3,35,32,54,60
2022-11-18,50,0,1,29,3,50,22
2022-11-18,67,12,5,48,30,,67
2022-11-18,18,2,1,16,12,18,17
2022-11-18,51,0,2,18,5,51,25
2022-11-18,64,5,5,30,30,64,46
2022-11-18,50,0,2,22,10,50,44
2022-11-18,67,2,5,25,30,67,43
2022-11-18,95,10,9,60,55,,95
2022-11-18,37,2,10,16,37,,31
2022-11-18,87,2,3,38,28,87,54
2022-11-18,54,2,9,31,54,,37
2022-11-18,57,5,12,22,57,,28
2022-11-18,31,2,2,16,27,31,12
2022-11-18,37,0,2,13,13,37,21
2022-11-18,42,2,2,5,2,42,5
2022-11-18,36,2,2,14,27,36,21
2022-11-18,26,0,2,22,17,26,20
2022-11-18,31,0,1,11,0,31,11
2022-11-18,101,8,3,44,25,101,81
2022-11-18,126,12,6,58,40,126,88
2022-11-18,97,10,6,60,53,93,97
2022-11-18,99,12,8,63,57,,99
2022-11-18,112,5,6,64,38,112,102
2022-11-18,104,5,6,63,50,104,92
2022-11-18,122,5,5,66,42,122,91
2022-11-18,143,8,5,70,43,143,95
2022-11-18,91,38,7,56,54,80,91
2022-11-18,94,8,9,57,52,,94
2022-11-18,101,22,6,53,52,97,101
2022-11-18,104,5,5,63,42,104,103
2022-11-18,100,5,5,46,22,100,80
2022-11-18,99,2,8,55,40,45,99
2022-11-18,92,5,5,61,23,54,92
2022-11-18,96,5,3,58,23,61,96
2022-11-18,90,8,5,68,23,61,90
2022-11-18,92,20,6,70,32,61,92
2022-11-18,56,10,3,39,27,,56
2022-11-18,82,5,5,60,28,50,82
2022-11-18,90,8,5,71,28,54,90
2022-11-18,86,8,5,68,35,45,86
2022-11-18,79,8,5,64,32,64,79
2022-11-18,54,2,5,35,52,54,53
2022-11-18,65,10,6,60,33,45,65
2022-11-18,64,12,5,51,35,,64
2022-11-18,62,2,5,47,35,44,62
2022-11-18,64,2,3,44,32,46,64
2022-11-18,55,2,5,38,38,43,55
2022-11-18,53,2,6,46,52,47,53
2022-11-18,57,2,3,42,30,44,57
2022-11-18,47,2,3,28,27,35,47
2022-11-18,59,2,3,31,23,44,59
2022-11-18,52,8,3,35,45,40,52
2022-11-18,36,10,3,27,32,,36
2022-11-18,38,5,3,29,32,36,38
2022-11-18,36,2,2,24,20,35,36
2022-11-18,38,5,2,23,25,38,32
2022-11-18,31,5,3,17,28,31,22
2022-11-18,38,2,5,26,38,33,34
2022-11-18,43,20,1,25,17,43,30
2022-11-18,48,28,2,27,48,38,28
2022-11-18,40,8,3,24,33,33,40
2022-11-18,54,2,9,25,54,,30
2022-11-18,47,5,3,24,47,30,13
2022-11-18,40,2,3,16,40,30,25
2022-11-18,48,10,5,14,48,30,21
2022-11-18,45,2,6,17,45,27,24
2022-11-18,38,2,3,19,38,37,28
2022-11-18,37,0,5,14,33,37,24
2022-11-18,33,2,2,18,22,33,23
2022-11-18,48,2,6,17,48,33,28
2022-11-18,50,2,5,23,50,34,28
2022-11-18,38,5,5,16,38,31,26
2022-11-18,35,5,5,19,33,35,19
2022-11-18,32,0,3,14,22,32,18
2022-11-18,40,0,2,33,17,40,23
2022-11-18,47,8,3,15,47,29,19
2022-11-18,38,2,3,19,35,38,24
2022-11-17,61,2,2,34,13,61,47
2022-11-17,50,0,2,23,22,50,24
2022-11-17,50,2,2,43,17,,50
2022-11-17,24,0,1,17,8,24,19
2022-11-17,49,0,2,19,7,49,32
2022-11-17,47,15,3,26,33,47,42
2022-11-17,42,8,8,15,28,42,31
2022-11-17,57,2,3,27,22,46,57
2022-11-17,77,8,7,46,54,,77
2022-11-17,61,2,12,25,61,,50
2022-11-17,58,2,2,31,37,54,58
2022-11-17,69,5,12,42,60,,69
2022-11-17,59,5,14,30,59,,49
2022-11-17,36,5,3,22,22,36,12
2022-11-17,36,5,3,16,17,36,18
2022-11-17,38,5,2,17,8,38,31
2022-11-17,27,8,3,18,18,27,27
2022-11-17,29,2,2,22,20,29,18
2022-11-17,30,0,1,12,0,30,16
2022-11-17,81,12,3,45,18,67,81
2022-11-17,78,8,6,54,47,67,78
2022-11-17,83,10,5,51,56,51,83
2022-11-17,82,10,5,49,56,,82
2022-11-17,82,2,5,48,43,74,82
2022-11-17,70,2,5,49,25,64,70
2022-11-17,69,2,7,52,57,64,69
2022-11-17,81,10,5,63,38,71,81
2022-11-17,90,45,6,55,58,87,90
2022-11-17,89,8,9,53,57,,89
2022-11-17,80,12,5,43,48,64,80
2022-11-17,79,2,6,54,52,58,79
2022-11-17,70,2,3,40,27,54,70
2022-11-17,73,2,8,42,40,49,73
2022-11-17,72,2,3,48,20,51,72
2022-11-17,68,5,3,40,23,58,68
2022-11-17,62,5,3,49,22,51,62
2022-11-17,76,15,6,54,43,64,76
2022-11-17,45,8,2,37,25,,45
2022-11-17,54,2,2,44,17,46,54
2022-11-17,68,2,3,54,18,34,68
2022-11-17,82,2,2,62,20,44,82
2022-11-17,80,8,6,60,42,64,80
2022-11-17,70,2,5,41,43,49,70
2022-11-17,74,10,3,62,25,44,74
2022-11-17,63,12,3,52,37,,63
2022-11-17,72,8,5,51,45,36,72
2022-11-17,77,2,5,50,47,39,77
2022-11-17,68,5,5,43,50,39,68
2022-11-17,73,2,6,49,52,40,73
2022-11-17,72,5,5,49,48,43,72
2022-11-17,67,8,5,35,28,28,67
2022-11-17,68,2,3,36,22,40,68
2022-11-17,68,8,5,41,42,42,68
2022-11-17,53,8,6,37,52,,53
2022-11-17,52,5,5,30,52,40,47
2022-11-17,54,5,5,29,38,36,54
2022-11-17,44,5,3,21,37,44,41
2022-11-17,61,2,6,35,58,38,61
2022-11-17,61,5,6,35,58,37,61
2022-11-17,44,10,2,20,28,44,32
2022-11-17,45,5,3,23,45,39,35
2022-11-17,64,5,7,34,50,37,64
2022-11-17,61,5,18,32,61,,49
2022-11-17,48,5,5,32,48,37,37
2022-11-17,50,2,5,25,50,35,44
2022-11-17,47,5,6,23,47,30,41
2022-11-17,56,2,7,27,56,23,44
2022-11-17,52,2,6,29,52,36,45
2022-11-17,41,2,6,17,30,41,31
2022-11-17,43,2,5,24,43,36,43
2022-11-17,51,5,7,24,51,38,48
2022-11-17,47,10,5,28,47,35,46
2022-11-17,53,2,7,27,53,40,51
2022-11-17,54,5,6,29,54,44,44
2022-11-17,52,2,5,23,52,44,30
2022-11-17,44,2,3,27,20,44,33
2022-11-17,45,5,6,28,45,38,40
2022-11-17,41,0,5,26,40,39,41
2022-11-16,44,5,2,24,17,44,27
2022-11-16,44,0,1,22,2,44,9
2022-11-16,37,5,3,34,18,,37
2022-11-16,30,0,1,15,8,30,19
2022-11-16,39,0,2,19,5,39,22
2022-11-16,36,2,5,22,22,36,30
2022-11-16,35,2,5,16,15,21,35
2022-11-16,87,2,5,37,25,87,70
2022-11-16,97,8,8,62,57,,97
2022-11-16,37,0,7,9,37,,17
2022-11-16,90,8,3,57,28,84,90
2022-11-16,52,2,12,16,52,,22
2022-11-16,55,2,14,11,55,,15
2022-11-16,32,0,2,11,23,32,6
2022-11-16,33,0,2,10,15,33,17
2022-11-16,39,2,2,1,2,39,0
2022-11-16,40,2,2,15,18,40,26
2022-11-16,36,0,2,17,17,36,16
2022-11-16,34,0,1,12,2,34,18
2022-11-16,136,10,6,66,18,136,117
2022-11-16,104,5,5,66,28,104,93
2022-11-16,102,8,7,64,53,50,102
2022-11-16,97,10,7,64,56,,97
2022-11-16,104,5,6,69,45,77,104
2022-11-16,96,5,6,69,40,74,96
2022-11-16,88,5,5,64,33,64,88
2022-11-16,96,12,6,76,35,71,96
2022-11-16,119,10,5,68,38,61,119
2022-11-16,111,12,8,65,50,,111
2022-11-16,104,5,6,53,47,54,104
