monitordate,aqi,so2subindex,cosubindex,pm10subindex,no2subindex,o38subindex,pm25subindex
2022-11-16,98,5,5,67,32,58,98
2022-11-16,87,5,3,50,17,87,82
2022-11-16,89,5,7,54,38,50,89
2022-11-16,80,5,5,56,22,54,80
2022-11-16,82,2,3,52,25,54,82
2022-11-16,74,2,5,59,20,74,73
2022-11-16,87,12,5,65,28,58,87
2022-11-16,38,8,2,31,22,,38
2022-11-16,60,2,3,48,13,54,60
2022-11-16,68,5,3,56,17,58,68
2022-11-16,58,2,3,47,17,44,58
2022-11-16,88,10,5,70,33,58,88
2022-11-16,82,2,5,54,43,44,82
2022-11-16,45,8,3,45,20,45,44
2022-11-16,45,20,3,36,45,,38
2022-11-16,52,5,5,40,47,45,52
2022-11-16,56,2,6,39,53,44,56
2022-11-16,57,2,7,35,57,43,53
2022-11-16,64,5,6,53,55,48,64
2022-11-16,51,5,6,33,51,42,38
2022-11-16,58,5,3,33,27,32,58
2022-11-16,50,2,3,28,15,40,50
2022-11-16,37,10,3,23,37,30,31
2022-11-16,40,5,3,15,40,,14
2022-11-16,48,2,5,14,48,27,20
2022-11-16,29,0,3,13,23,29,24
2022-11-16,31,2,3,14,27,31,19
2022-11-16,32,2,3,7,32,31,2
2022-11-16,37,2,5,10,37,29,19
2022-11-16,33,8,2,18,20,33,20
2022-11-16,35,12,2,16,35,28,11
2022-11-16,29,5,5,10,28,29,16
2022-11-16,57,2,15,21,57,,31
2022-11-16,47,2,3,13,47,30,6
2022-11-16,33,0,3,11,33,31,16
2022-11-16,42,2,5,6,42,30,12
2022-11-16,42,0,5,8,42,28,9
2022-11-16,32,2,2,8,30,32,7
2022-11-16,29,2,3,5,22,29,6
2022-11-16,38,0,3,8,38,26,7
2022-11-16,30,2,5,8,30,29,14
2022-11-16,29,0,3,11,28,29,11
2022-11-16,43,2,6,6,43,30,15
2022-11-16,35,5,5,11,35,32,5
2022-11-16,30,2,3,7,30,30,5
2022-11-16,37,0,2,35,20,37,21
2022-11-16,30,2,2,7,27,30,9
2022-11-16,36,0,2,12,33,36,15
2022-11-15,60,8,3,41,33,54,60
2022-11-15,50,0,1,30,3,50,28
2022-11-15,65,10,5,51,28,,65
2022-11-15,29,0,2,12,10,29,11
2022-11-15,48,0,2,29,8,48,39
2022-11-15,58,5,3,33,20,58,52
2022-11-15,32,2,3,21,17,21,32
2022-11-15,101,5,3,33,17,101,57
2022-11-15,97,12,8,67,57,,97
2022-11-15,56,5,10,28,56,,49
2022-11-15,101,10,3,45,33,101,70
2022-11-15,57,2,12,35,57,,51
2022-11-15,62,2,14,31,62,,44
2022-11-15,32,2,3,30,30,32,26
2022-11-15,44,2,2,23,10,44,32
2022-11-15,44,5,2,18,5,44,27
2022-11-15,40,2,3,,28,40,31
2022-11-15,37,2,2,18,13,37,18
2022-11-15,37,0,2,10,0,37,16
2022-11-15,122,5,5,56,22,122,94
2022-11-15,140,8,5,66,30,140,100
2022-11-15,104,12,7,69,60,84,104
2022-11-15,103,15,7,68,57,,103
2022-11-15,122,10,6,71,35,122,100
2022-11-15,97,10,5,,30,97,
2022-11-15,122,10,6,72,37,122,88
2022-11-15,100,8,5,73,27,100,96
2022-11-15,131,52,9,75,62,100,131
2022-11-15,102,8,9,64,54,,102
2022-11-15,100,12,7,56,57,100,99
2022-11-15,112,10,5,70,32,112,100
2022-11-15,112,5,3,53,22,112,88
2022-11-15,101,8,9,60,53,101,96
2022-11-15,108,5,7,63,45,108,88
2022-11-15,108,5,5,53,33,108,84
2022-11-15,112,8,6,67,37,112,79
2022-11-15,118,18,5,62,32,118,81
2022-11-15,61,12,5,48,25,,61
2022-11-15,101,5,5,60,27,101,79
2022-11-15,108,15,5,79,28,108,91
2022-11-15,87,8,5,72,28,61,87
2022-11-15,97,8,5,63,30,97,80
2022-11-15,100,8,5,44,38,100,63
2022-11-15,71,8,5,61,30,64,71
2022-11-15,56,12,5,41,35,,56
2022-11-15,64,12,5,46,40,58,64
2022-11-15,69,8,6,48,52,51,69
2022-11-15,71,8,7,44,52,71,66
2022-11-15,72,8,7,55,42,58,72
2022-11-15,59,15,6,43,56,47,59
2022-11-15,65,2,5,37,32,43,65
2022-11-15,58,2,3,30,18,58,52
2022-11-15,47,10,3,31,30,41,47
2022-11-15,33,5,3,27,33,,31
2022-11-15,42,5,3,25,28,42,35
2022-11-15,46,2,3,26,32,46,46
2022-11-15,45,2,3,27,43,45,41
2022-11-15,44,2,3,22,32,44,28
2022-11-15,43,5,5,26,43,38,40
2022-11-15,45,10,2,31,45,41,40
2022-11-15,52,5,3,29,52,37,34
2022-11-15,49,5,5,28,35,44,49
2022-11-15,54,2,14,35,54,,53
2022-11-15,50,2,3,32,50,40,31
2022-11-15,46,2,3,27,43,40,46
2022-11-15,51,5,6,25,51,39,44
2022-11-15,51,2,7,32,51,36,44
2022-11-15,44,2,3,26,35,44,40
2022-11-15,42,5,2,18,13,42,31
2022-11-15,39,2,2,24,27,39,33
2022-11-15,56,2,5,26,56,44,42
2022-11-15,44,2,3,28,40,44,41
2022-11-15,50,5,5,27,50,44,42
2022-11-15,53,10,5,29,53,48,38
2022-11-15,46,2,3,23,40,46,34
2022-11-15,44,2,2,30,10,44,35
2022-11-15,43,5,3,25,43,39,36
2022-11-15,40,5,3,23,38,40,33
2022-11-14,71,5,3,36,27,71,46
2022-11-14,74,0,2,44,3,74,42
2022-11-14,56,12,6,47,28,,56
2022-11-14,35,0,2,14,8,35,16
2022-11-14,54,0,2,30,5,54,42
2022-11-14,84,5,3,37,20,84,48
2022-11-14,51,2,3,43,10,37,51
2022-11-14,80,2,5,30,27,80,49
2022-11-14,95,5,8,58,51,,95
2022-11-14,40,2,5,26,32,,40
2022-11-14,101,5,5,45,32,101,71
2022-11-14,56,2,12,35,56,,40
2022-11-14,61,2,12,32,61,,37
2022-11-14,35,2,5,28,32,35,28
2022-11-14,36,5,3,23,20,36,35
2022-11-14,47,5,2,15,2,47,17
2022-11-14,40,2,3,22,22,40,34
2022-11-14,37,0,2,18,10,37,20
2022-11-14,38,0,2,12,0,38,17
2022-11-14,97,8,3,48,23,97,87
2022-11-14,88,8,5,56,33,80,88
2022-11-14,102,8,6,60,57,58,102
2022-11-14,102,10,6,60,48,,102
2022-11-14,90,2,5,55,37,58,90
2022-11-14,38,5,6,,30,38,
2022-11-14,84,2,5,63,37,77,84
2022-11-14,97,8,5,71,32,97,95
2022-11-14,113,42,8,64,54,37,113
2022-11-14,93,8,8,57,50,,93
2022-11-14,98,5,6,53,47,67,98
2022-11-14,97,5,5,65,35,74,97
2022-11-14,67,5,3,35,13,67,67
2022-11-14,106,2,9,60,48,67,106
2022-11-14,104,5,5,66,35,71,104
2022-11-14,94,5,3,53,28,64,94
2022-11-14,81,5,5,61,27,80,81
2022-11-14,85,22,6,62,35,64,85
2022-11-14,53,8,3,42,27,,53
2022-11-14,68,5,5,54,17,67,68
2022-11-14,73,8,3,60,17,71,73
2022-11-14,70,10,3,56,23,51,70
2022-11-14,76,10,5,58,32,71,76
2022-11-14,74,2,6,39,40,74,59
2022-11-14,61,12,3,54,25,61,55
2022-11-14,56,18,5,46,32,,56
2022-11-14,58,2,5,38,37,58,53
2022-11-14,64,2,5,38,50,64,55
2022-11-14,74,5,5,35,52,74,52
2022-11-14,71,2,7,52,53,71,61
2022-11-14,54,2,3,36,33,54,46
2022-11-14,52,12,5,32,45,41,52
2022-11-14,71,0,3,24,20,71,41
2022-11-14,49,8,3,31,38,49,44
2022-11-14,43,8,5,24,43,,27
2022-11-14,40,2,5,27,35,40,38
2022-11-14,42,2,3,19,23,42,34
2022-11-14,42,2,3,27,28,42,40
2022-11-14,38,5,3,23,30,38,23
2022-11-14,41,2,5,25,37,41,39
2022-11-14,45,5,2,39,18,45,44
2022-11-14,37,12,3,33,33,37,36
2022-11-14,44,2,5,28,27,33,44
2022-11-14,51,5,6,38,47,,51
2022-11-14,38,2,3,37,38,34,32
2022-11-14,45,2,3,26,33,35,45
2022-11-14,41,2,3,26,38,37,41
2022-11-14,48,2,5,28,48,34,37
2022-11-14,44,2,2,23,17,44,35
2022-11-14,42,2,3,18,28,42,33
2022-11-14,42,2,2,26,20,42,31
2022-11-14,44,5,3,24,23,44,38
2022-11-14,42,2,3,34,20,42,38
2022-11-14,38,2,5,26,33,37,38
2022-11-14,41,5,3,25,25,41,27
2022-11-14,41,0,3,22,22,41,29
2022-11-14,66,0,2,66,15,49,49
2022-11-14,43,2,2,26,23,43,34
2022-11-14,44,2,3,28,30,44,42
2022-11-13,62,8,2,34,20,44,62
2022-11-13,64,2,2,28,27,64,33
2022-11-13,72,8,2,43,20,,72
2022-11-13,22,0,1,15,8,22,13
2022-11-13,45,0,2,14,5,45,31
2022-11-13,58,15,3,33,37,40,58
2022-11-13,45,2,6,26,32,37,45
2022-11-13,61,2,3,23,18,61,45
2022-11-13,111,8,7,58,42,,111
2022-11-13,37,2,5,20,20,,37
2022-11-13,93,5,3,39,25,93,76
2022-11-13,61,5,9,35,43,,61
2022-11-13,43,2,11,24,23,,43
2022-11-13,39,5,2,20,8,39,17
2022-11-13,44,5,2,21,12,44,30
2022-11-13,46,2,2,10,2,46,11
2022-11-13,38,2,2,15,7,38,21
2022-11-13,30,0,1,16,8,30,12
2022-11-13,26,0,0,5,0,26,6
2022-11-13,93,8,3,36,15,93,73
2022-11-13,93,5,5,54,23,80,93
2022-11-13,109,8,6,56,51,64,109
2022-11-13,112,8,7,60,45,,112
2022-11-13,121,2,6,67,37,71,121
2022-11-13,113,5,6,61,37,67,113
2022-11-13,103,5,5,60,38,54,103
2022-11-13,93,5,3,60,25,84,93
2022-11-13,108,5,6,52,38,100,108
2022-11-13,119,10,8,59,48,,119
2022-11-13,119,8,5,55,33,54,119
2022-11-13,115,2,5,62,27,51,115
2022-11-13,77,2,3,39,13,51,77
2022-11-13,104,2,6,49,42,46,104
2022-11-13,93,5,3,50,15,48,93
2022-11-13,95,5,3,46,22,47,95
2022-11-13,77,5,3,48,20,61,77
2022-11-13,96,18,5,58,35,58,96
2022-11-13,71,8,2,38,33,,71
2022-11-13,84,5,3,52,18,50,84
2022-11-13,84,5,3,57,17,51,84
2022-11-13,89,5,3,56,20,42,89
2022-11-13,81,8,5,51,28,74,81
2022-11-13,71,2,3,36,33,71,62
2022-11-13,74,10,3,57,20,42,74
2022-11-13,74,20,7,48,42,,74
2022-11-13,70,2,5,40,43,44,70
2022-11-13,60,2,7,32,33,45,60
2022-11-13,55,2,7,30,40,47,55
2022-11-13,50,2,5,35,42,47,50
2022-11-13,57,2,5,34,38,40,57
2022-11-13,47,8,3,23,17,33,47
2022-11-13,44,2,2,19,13,44,38
2022-11-13,52,5,2,27,22,33,52
2022-11-13,52,8,3,32,22,,52
2022-11-13,52,5,3,28,33,31,52
2022-11-13,35,2,2,16,12,35,35
2022-11-13,64,5,5,32,32,38,64
2022-11-13,37,2,3,19,25,37,33
2022-11-13,60,2,6,27,38,38,60
2022-11-13,47,15,3,27,22,47,44
2022-11-13,41,10,5,29,37,41,40
2022-11-13,60,5,6,28,35,38,60
2022-11-13,50,2,10,31,40,,50
2022-11-13,38,5,3,28,22,38,29
2022-11-13,39,2,3,19,17,39,36
2022-11-13,38,5,5,21,35,37,38
2022-11-13,37,2,5,23,28,37,36
2022-11-13,45,2,3,20,33,45,37
2022-11-13,30,2,3,14,30,29,29
2022-11-13,41,2,5,19,32,41,38
2022-11-13,42,2,5,21,37,42,42
2022-11-13,43,5,5,28,30,43,42
2022-11-13,36,5,5,22,35,35,36
2022-11-13,42,5,5,24,25,42,33
2022-11-13,37,2,3,17,15,37,24
2022-11-13,45,2,3,34,13,45,35
2022-11-13,40,2,3,21,17,40,31
2022-11-13,43,8,3,23,28,43,37
2022-11-12,67,2,2,34,12,39,67
2022-11-12,32,2,2,19,28,32,27
2022-11-12,80,2,3,45,13,,80
2022-11-12,17,0,1,15,8,17,14
2022-11-12,41,0,1,12,7,41,25
2022-11-12,47,8,3,31,47,38,43
2022-11-12,46,20,5,22,22,35,46
2022-11-12,84,5,5,38,20,84,71
2022-11-12,103,10,7,55,64,,103
2022-11-12,53,5,11,21,53,,45
2022-11-12,91,5,5,48,35,90,91
2022-11-12,70,2,10,36,53,,70
2022-11-12,38,2,12,20,23,,38
2022-11-12,27,5,3,20,22,27,18
2022-11-12,26,8,1,13,12,26,16
2022-11-12,64,10,3,,12,64,33
2022-11-12,26,5,2,16,13,23,26
2022-11-12,21,2,1,16,12,21,14
2022-11-12,25,0,1,6,2,25,9
2022-11-12,84,5,2,32,17,84,67
2022-11-12,71,5,3,44,35,45,71
2022-11-12,102,8,6,55,63,46,102
2022-11-12,104,10,7,60,63,,104
2022-11-12,121,2,6,65,47,71,121
2022-11-12,117,5,5,65,32,87,117
2022-11-12,89,8,5,54,35,46,89
2022-11-12,84,8,3,59,35,71,84
2022-11-12,92,2,5,45,27,50,92
2022-11-12,104,18,7,57,50,,104
2022-11-12,110,8,5,56,45,44,110
2022-11-12,105,2,5,58,37,48,105
2022-11-12,62,5,3,32,17,48,62
2022-11-12,117,2,8,56,47,49,117
2022-11-12,115,0,5,64,22,51,115
2022-11-12,114,2,3,56,25,54,114
2022-11-12,103,5,3,66,25,54,103
2022-11-12,101,10,5,62,33,67,101
2022-11-12,81,10,2,42,18,,81
2022-11-12,102,5,2,57,12,51,102
2022-11-12,113,2,2,70,10,54,113
2022-11-12,135,5,3,74,18,43,135
2022-11-12,116,10,5,75,33,71,116
2022-11-12,80,2,5,46,37,74,80
2022-11-12,107,8,3,63,22,40,107
2022-11-12,84,8,5,47,28,,84
2022-11-12,82,8,5,49,30,38,82
2022-11-12,89,2,5,50,40,41,89
2022-11-12,83,0,6,48,43,43,83
2022-11-12,90,2,5,58,45,49,90
2022-11-12,70,2,3,34,32,33,70
2022-11-12,77,8,5,37,27,28,77
2022-11-12,49,2,2,23,13,39,49
2022-11-12,58,5,2,31,23,28,58
2022-11-12,55,8,3,30,38,,55
2022-11-12,66,2,5,33,42,28,66
2022-11-12,65,2,3,29,33,36,65
2022-11-12,70,2,3,29,35,30,70
2022-11-12,58,2,5,27,42,31,58
2022-11-12,66,5,5,29,52,26,66
2022-11-12,37,20,1,19,23,26,37
2022-11-12,40,12,3,21,40,22,40
2022-11-12,66,10,5,30,43,29,66
2022-11-12,51,5,11,26,51,,45
2022-11-12,38,5,5,25,38,35,22
2022-11-12,43,2,5,20,32,38,43
2022-11-12,38,5,6,16,37,32,38
2022-11-12,40,2,6,25,40,31,39
2022-11-12,43,5,5,21,43,31,42
2022-11-12,42,5,3,15,42,23,41
2022-11-12,39,5,3,16,38,29,39
2022-11-12,42,5,5,19,42,37,42
2022-11-12,45,2,5,25,45,31,45
2022-11-12,41,5,6,19,40,36,41
2022-11-12,45,2,6,24,45,39,38
2022-11-12,44,5,3,18,28,44,30
2022-11-12,27,2,2,23,17,27,27
2022-11-12,26,8,3,16,25,26,20
2022-11-12,30,2,3,18,30,21,28
2022-11-11,72,2,2,41,10,51,72
2022-11-11,31,0,0,16,3,31,9
2022-11-11,71,2,2,47,17,,71
2022-11-11,16,5,1,15,7,16,12
2022-11-11,33,0,1,18,8,33,25
2022-11-11,51,8,3,28,51,42,34
2022-11-11,27,2,1,11,27,27,18
2022-11-11,80,2,5,44,28,80,78
2022-11-11,77,2,8,44,48,,77
2022-11-11,37,2,9,11,37,,21
2022-11-11,97,5,3,50,35,97,84
2022-11-11,52,5,12,22,52,,35
2022-11-11,16,2,16,10,15,,16
2022-11-11,28,5,2,17,28,19,8
2022-11-11,25,2,2,9,17,25,11
2022-11-11,23,5,1,8,7,23,7
2022-11-11,27,2,3,12,17,27,15
2022-11-11,21,0,2,13,13,21,8
2022-11-11,22,0,1,6,2,22,4
2022-11-11,87,2,2,38,27,87,69
2022-11-11,73,8,5,52,40,48,73
2022-11-11,84,5,6,53,55,38,84
2022-11-11,85,5,7,51,51,,85
2022-11-11,92,5,5,53,38,49,92
2022-11-11,85,8,3,51,33,54,85
2022-11-11,84,5,3,63,35,47,84
2022-11-11,63,5,3,51,35,40,63
2022-11-11,83,8,5,49,50,50,83
2022-11-11,93,10,9,57,56,,93
2022-11-11,98,5,5,51,40,44,98
2022-11-11,92,5,3,59,33,45,92
2022-11-11,67,0,2,34,18,67,61
2022-11-11,84,2,8,45,47,47,84
2022-11-11,84,2,3,52,32,51,84
2022-11-11,98,5,3,51,25,54,98
2022-11-11,98,5,3,64,27,71,98
2022-11-11,99,12,5,67,28,80,99
2022-11-11,63,12,2,39,28,,63
2022-11-11,82,8,2,54,20,67,82
2022-11-11,94,2,2,67,13,74,94
2022-11-11,103,5,2,64,12,61,103
2022-11-11,105,8,3,70,27,101,105
2022-11-11,90,2,5,51,35,90,82
2022-11-11,102,10,2,70,27,58,102
2022-11-11,84,5,3,55,17,,84
2022-11-11,91,8,5,59,27,43,91
2022-11-11,96,2,3,59,35,54,96
2022-11-11,88,2,5,52,33,61,88
2022-11-11,85,5,5,56,33,74,85
2022-11-11,79,2,3,47,37,44,79
2022-11-11,82,8,5,48,23,38,82
2022-11-11,70,2,3,35,13,51,70
2022-11-11,62,5,5,34,28,39,62
2022-11-11,37,10,3,25,27,,37
2022-11-11,38,5,3,23,38,31,34
2022-11-11,56,2,3,27,35,44,56
2022-11-11,42,5,3,19,37,24,42
2022-11-11,55,2,5,19,55,40,30
2022-11-11,51,5,6,18,51,19,38
2022-11-11,33,18,1,18,32,23,33
2022-11-11,45,28,5,23,45,18,34
2022-11-11,54,12,7,19,54,21,33
2022-11-11,51,10,10,23,51,,34
2022-11-11,32,5,5,18,32,13,10
2022-11-11,33,2,5,12,33,14,22
2022-11-11,40,5,5,9,40,14,18
2022-11-11,35,10,6,9,35,13,15
2022-11-11,28,5,2,9,28,20,14
2022-11-11,45,2,3,11,45,19,17
2022-11-11,35,0,3,9,35,27,18
2022-11-11,32,8,5,11,32,19,20
2022-11-11,40,2,5,16,40,22,21
2022-11-11,47,2,7,12,47,20,17
2022-11-11,37,2,5,12,37,28,11
2022-11-11,35,0,3,8,35,19,6
2022-11-11,24,0,2,24,20,23,20
2022-11-11,30,5,3,12,30,13,12
2022-11-11,25,2,5,13,25,20,18
2022-11-10,53,2,1,37,23,40,53
2022-11-10,31,0,0,14,7,31,8
2022-11-10,53,2,2,47,22,,53
2022-11-10,18,0,1,18,8,17,10
2022-11-10,45,2,1,31,8,45,44
2022-11-10,50,10,3,37,50,44,44
2022-11-10,54,8,2,27,18,40,54
2022-11-10,112,5,5,37,22,112,64
2022-11-10,77,8,8,53,52,,77
2022-11-10,28,2,8,9,28,,14
2022-11-10,115,5,3,45,30,115,73
2022-11-10,51,2,11,23,51,,27
2022-11-10,17,2,14,11,17,,12
2022-11-10,30,2,3,14,30,20,5
2022-11-10,23,8,2,9,17,23,10
2022-11-10,24,5,1,4,2,24,2
2022-11-10,22,2,2,11,15,22,13
2022-11-10,21,0,1,16,10,21,6
2022-11-10,24,0,1,3,0,24,3
2022-11-10,112,5,2,42,22,112,70
2022-11-10,97,5,5,54,30,97,71
2022-11-10,85,12,5,58,81,47,85
2022-11-10,87,10,7,55,55,,87
2022-11-10,87,5,5,56,52,87,83
2022-11-10,75,5,5,55,42,74,75
2022-11-10,87,8,5,63,40,87,73
2022-11-10,77,5,3,56,28,77,64
2022-11-10,118,8,3,47,32,118,75
2022-11-10,87,8,9,58,55,,87
2022-11-10,89,5,5,55,50,54,89
2022-11-10,85,5,3,61,38,77,85
2022-11-10,74,2,3,41,18,74,69
2022-11-10,78,5,8,49,47,67,78
2022-11-10,77,2,3,52,45,64,77
2022-11-10,80,8,2,40,27,80,69
2022-11-10,80,2,3,54,23,80,68
2022-11-10,81,8,3,56,28,67,81
2022-11-10,54,10,2,43,23,,54
2022-11-10,66,5,3,48,18,61,66
2022-11-10,75,2,3,61,22,64,75
2022-11-10,80,8,3,59,20,44,80
2022-11-10,88,12,3,66,30,87,88
2022-11-10,108,5,5,52,30,108,77
2022-11-10,68,12,3,58,23,44,68
2022-11-10,59,10,5,51,28,,59
2022-11-10,73,20,6,55,40,43,73
2022-11-10,69,5,5,47,50,50,69
2022-11-10,62,8,6,43,43,61,62
2022-11-10,67,8,6,53,40,67,67
2022-11-10,60,8,5,45,51,44,60
2022-11-10,73,5,3,44,47,34,73
2022-11-10,93,5,3,47,25,93,83
2022-11-10,60,8,5,35,28,46,60
2022-11-10,40,8,5,30,32,,40
2022-11-10,39,5,3,23,38,36,39
2022-11-10,46,5,2,20,22,46,39
2022-11-10,48,8,5,24,48,31,46
2022-11-10,33,0,2,10,33,25,8
2022-11-10,32,2,5,12,32,17,22
2022-11-10,33,20,3,21,33,22,28
2022-11-10,37,5,3,17,37,20,17
2022-11-10,35,15,5,12,35,21,27
2022-11-10,40,5,10,20,40,,32
2022-11-10,33,5,2,17,33,17,5
