monitordate,so2subindex,cosubindex,pm10subindex,no2subindex,o38subindex,pm25subindex,aqi
2022-11-18,8,3,23~44,25,101,68~101,Fair
2022-11-18,12,6,45~65,40,126,68~101,Poor
2022-11-18,10,6,45~65,53,93,68~101,Fair
2022-11-18,12,8,45~65,57,49.07818,68~101,Fair
2022-11-18,5,6,45~65,38,112,102~135,Fair
2022-11-18,5,6,45~65,50,104,68~101,Fair
2022-11-18,5,5,66~87,42,122,68~101,Poor
2022-11-18,8,5,66~87,43,143,68~101,Poor
2022-11-18,38,7,45~65,54,80,68~101,Fair
2022-11-18,8,9,45~65,52,49.07818,68~101,Fair
2022-11-18,22,6,45~65,52,97,68~101,Fair
2022-11-18,5,5,45~65,42,104,102~135,Fair
2022-11-18,5,5,45~65,22,100,68~101,Fair
2022-11-18,2,8,45~65,40,45,68~101,Fair
2022-11-18,5,5,45~65,23,54,68~101,Fair
2022-11-18,5,3,45~65,23,61,68~101,Fair
2022-11-18,8,5,66~87,23,61,68~101,Fair
2022-11-18,20,6,66~87,32,61,68~101,Fair
2022-11-18,10,3,23~44,27,49.07818,34~67,Good
2022-11-18,5,5,45~65,28,50,68~101,Good
2022-11-18,8,5,66~87,28,54,68~101,Fair
2022-11-18,8,5,66~87,35,45,68~101,Fair
2022-11-18,8,5,45~65,32,64,68~101,Good
2022-11-18,2,5,23~44,52,54,34~67,Good
2022-11-18,10,6,45~65,33,45,34~67,Good
2022-11-18,12,5,45~65,35,49.07818,34~67,Good
2022-11-18,2,5,45~65,35,44,34~67,Good
2022-11-18,2,3,23~44,32,46,34~67,Good
2022-11-18,2,5,23~44,38,43,34~67,Good
2022-11-18,2,6,45~65,52,47,34~67,Good
2022-11-18,2,3,23~44,30,44,34~67,Good
2022-11-18,2,3,23~44,27,35,34~67,Very Good
2022-11-18,2,3,23~44,23,44,34~67,Good
2022-11-18,8,3,23~44,45,40,34~67,Good
2022-11-18,10,3,23~44,32,49.07818,34~67,Very Good
2022-11-18,5,3,23~44,32,36,34~67,Very Good
2022-11-18,2,2,23~44,20,35,34~67,Very Good
2022-11-18,5,2,23~44,25,38,0~33,Very Good
2022-11-18,5,3,1~22,28,31,0~33,Very Good
2022-11-18,2,5,23~44,38,33,34~67,Very Good
2022-11-18,20,1,23~44,17,43,0~33,Very Good
2022-11-18,28,2,23~44,48,38,0~33,Very Good
2022-11-18,8,3,23~44,33,33,34~67,Very Good
2022-11-18,2,9,23~44,54,49.07818,0~33,Good
2022-11-18,5,3,23~44,47,30,0~33,Very Good
2022-11-18,2,3,1~22,40,30,0~33,Very Good
2022-11-18,10,5,1~22,48,30,0~33,Very Good
2022-11-18,2,6,1~22,45,27,0~33,Very Good
2022-11-18,2,3,1~22,38,37,0~33,Very Good
2022-11-18,0,5,1~22,33,37,0~33,Very Good
2022-11-18,2,2,1~22,22,33,0~33,Very Good
2022-11-18,2,6,1~22,48,33,0~33,Very Good
2022-11-18,2,5,23~44,50,34,0~33,Good
2022-11-18,5,5,1~22,38,31,0~33,Very Good
2022-11-18,5,5,1~22,33,35,0~33,Very Good
2022-11-18,0,3,1~22,22,32,0~33,Very Good
2022-11-18,0,2,23~44,17,40,0~33,Very Good
2022-11-18,8,3,1~22,47,29,0~33,Very Good
2022-11-18,2,3,1~22,35,38,0~33,Very Good
2022-11-17,2,2,23~44,13,61,34~67,Good
2022-11-17,0,2,23~44,22,50,0~33,Good
2022-11-17,2,2,23~44,17,49.07818,34~67,Good
2022-11-17,0,1,1~22,8,24,0~33,Very Good
2022-11-17,0,2,1~22,7,49,0~33,Very Good
2022-11-17,15,3,23~44,33,47,34~67,Very Good
2022-11-17,8,8,1~22,28,42,0~33,Very Good
2022-11-17,2,3,23~44,22,46,34~67,Good
2022-11-17,8,7,45~65,54,49.07818,68~101,Good
2022-11-17,2,12,23~44,61,49.07818,34~67,Good
2022-11-17,2,2,23~44,37,54,34~67,Good
2022-11-17,5,12,23~44,60,49.07818,68~101,Good
2022-11-17,5,14,23~44,59,49.07818,34~67,Good
2022-11-17,5,3,1~22,22,36,0~33,Very Good
2022-11-17,5,3,1~22,17,36,0~33,Very Good
2022-11-17,5,2,1~22,8,38,0~33,Very Good
2022-11-17,8,3,1~22,18,27,0~33,Very Good
2022-11-17,2,2,1~22,20,29,0~33,Very Good
2022-11-17,0,1,1~22,0,30,0~33,Very Good
2022-11-17,12,3,45~65,18,67,68~101,Good
2022-11-17,8,6,45~65,47,67,68~101,Good
2022-11-17,10,5,45~65,56,51,68~101,Good
2022-11-17,10,5,45~65,56,49.07818,68~101,Good
2022-11-17,2,5,45~65,43,74,68~101,Good
2022-11-17,2,5,45~65,25,64,68~101,Good
2022-11-17,2,7,45~65,57,64,68~101,Good
2022-11-17,10,5,45~65,38,71,68~101,Good
2022-11-17,45,6,45~65,58,87,68~101,Fair
2022-11-17,8,9,45~65,57,49.07818,68~101,Fair
2022-11-17,12,5,23~44,48,64,68~101,Good
2022-11-17,2,6,45~65,52,58,68~101,Good
2022-11-17,2,3,23~44,27,54,68~101,Good
2022-11-17,2,8,23~44,40,49,68~101,Good
2022-11-17,2,3,45~65,20,51,68~101,Good
2022-11-17,5,3,23~44,23,58,68~101,Good
2022-11-17,5,3,45~65,22,51,34~67,Good
2022-11-17,15,6,45~65,43,64,68~101,Good
2022-11-17,8,2,23~44,25,49.07818,34~67,Very Good
2022-11-17,2,2,23~44,17,46,34~67,Good
2022-11-17,2,3,45~65,18,34,68~101,Good
2022-11-17,2,2,45~65,20,44,68~101,Good
2022-11-17,8,6,45~65,42,64,68~101,Good
2022-11-17,2,5,23~44,43,49,68~101,Good
2022-11-17,10,3,45~65,25,44,68~101,Good
2022-11-17,12,3,45~65,37,49.07818,34~67,Good
2022-11-17,8,5,45~65,45,36,68~101,Good
2022-11-17,2,5,45~65,47,39,68~101,Good
2022-11-17,5,5,23~44,50,39,68~101,Good
2022-11-17,2,6,45~65,52,40,68~101,Good
2022-11-17,5,5,45~65,48,43,68~101,Good
2022-11-17,8,5,23~44,28,28,34~67,Good
2022-11-17,2,3,23~44,22,40,68~101,Good
2022-11-17,8,5,23~44,42,42,68~101,Good
2022-11-17,8,6,23~44,52,49.07818,34~67,Good
2022-11-17,5,5,23~44,52,40,34~67,Good
2022-11-17,5,5,23~44,38,36,34~67,Good
2022-11-17,5,3,1~22,37,44,34~67,Very Good
2022-11-17,2,6,23~44,58,38,34~67,Good
2022-11-17,5,6,23~44,58,37,34~67,Good
2022-11-17,10,2,1~22,28,44,0~33,Very Good
2022-11-17,5,3,23~44,45,39,34~67,Very Good
2022-11-17,5,7,23~44,50,37,34~67,Good
2022-11-17,5,18,23~44,61,49.07818,34~67,Good
2022-11-17,5,5,23~44,48,37,34~67,Very Good
2022-11-17,2,5,23~44,50,35,34~67,Good
2022-11-17,5,6,23~44,47,30,34~67,Very Good
2022-11-17,2,7,23~44,56,23,34~67,Good
2022-11-17,2,6,23~44,52,36,34~67,Good
2022-11-17,2,6,1~22,30,41,0~33,Very Good
2022-11-17,2,5,23~44,43,36,34~67,Very Good
2022-11-17,5,7,23~44,51,38,34~67,Good
2022-11-17,10,5,23~44,47,35,34~67,Very Good
2022-11-17,2,7,23~44,53,40,34~67,Good
2022-11-17,5,6,23~44,54,44,34~67,Good
2022-11-17,2,5,23~44,52,44,0~33,Good
2022-11-17,2,3,23~44,20,44,0~33,Very Good
2022-11-17,5,6,23~44,45,38,34~67,Very Good
2022-11-17,0,5,23~44,40,39,34~67,Very Good
2022-11-16,5,2,23~44,17,44,0~33,Very Good
2022-11-16,0,1,1~22,2,44,0~33,Very Good
2022-11-16,5,3,23~44,18,49.07818,34~67,Very Good
2022-11-16,0,1,1~22,8,30,0~33,Very Good
2022-11-16,0,2,1~22,5,39,0~33,Very Good
2022-11-16,2,5,1~22,22,36,0~33,Very Good
2022-11-16,2,5,1~22,15,21,34~67,Very Good
2022-11-16,2,5,23~44,25,87,68~101,Fair
2022-11-16,8,8,45~65,57,49.07818,68~101,Fair
2022-11-16,0,7,1~22,37,49.07818,0~33,Very Good
2022-11-16,8,3,45~65,28,84,68~101,Fair
2022-11-16,2,12,1~22,52,49.07818,0~33,Good
2022-11-16,2,14,1~22,55,49.07818,0~33,Good
2022-11-16,0,2,1~22,23,32,0~33,Very Good
2022-11-16,0,2,1~22,15,33,0~33,Very Good
2022-11-16,2,2,1~22,2,39,0~33,Very Good
2022-11-16,2,2,1~22,18,40,0~33,Very Good
2022-11-16,0,2,1~22,17,36,0~33,Very Good
2022-11-16,0,1,1~22,2,34,0~33,Very Good
2022-11-16,10,6,66~87,18,136,102~135,Poor
2022-11-16,5,5,66~87,28,104,68~101,Fair
2022-11-16,8,7,45~65,53,50,102~135,Fair
2022-11-16,10,7,45~65,56,49.07818,68~101,Fair
2022-11-16,5,6,66~87,45,77,102~135,Fair
2022-11-16,5,6,66~87,40,74,68~101,Fair
2022-11-16,5,5,45~65,33,64,68~101,Fair
2022-11-16,12,6,66~87,35,71,68~101,Fair
2022-11-16,10,5,66~87,38,61,102~135,Poor
2022-11-16,12,8,45~65,50,49.07818,102~135,Fair
2022-11-16,5,6,45~65,47,54,102~135,Fair
2022-11-16,5,5,66~87,32,58,68~101,Fair
2022-11-16,5,3,45~65,17,87,68~101,Fair
2022-11-16,5,7,45~65,38,50,68~101,Fair
2022-11-16,5,5,45~65,22,54,68~101,Good
2022-11-16,2,3,45~65,25,54,68~101,Good
2022-11-16,2,5,45~65,20,74,68~101,Good
2022-11-16,12,5,45~65,28,58,68~101,Fair
2022-11-16,8,2,23~44,22,49.07818,34~67,Very Good
2022-11-16,2,3,45~65,13,54,34~67,Good
2022-11-16,5,3,45~65,17,58,68~101,Good
2022-11-16,2,3,45~65,17,44,34~67,Good
2022-11-16,10,5,66~87,33,58,68~101,Fair
2022-11-16,2,5,45~65,43,44,68~101,Good
2022-11-16,8,3,45~65,20,45,34~67,Very Good
2022-11-16,20,3,23~44,45,49.07818,34~67,Very Good
2022-11-16,5,5,23~44,47,45,34~67,Good
2022-11-16,2,6,23~44,53,44,34~67,Good
2022-11-16,2,7,23~44,57,43,34~67,Good
2022-11-16,5,6,45~65,55,48,34~67,Good
2022-11-16,5,6,23~44,51,42,34~67,Good
2022-11-16,5,3,23~44,27,32,34~67,Good
2022-11-16,2,3,23~44,15,40,34~67,Good
2022-11-16,10,3,23~44,37,30,0~33,Very Good
2022-11-16,5,3,1~22,40,49.07818,0~33,Very Good
2022-11-16,2,5,1~22,48,27,0~33,Very Good
2022-11-16,0,3,1~22,23,29,0~33,Very Good
2022-11-16,2,3,1~22,27,31,0~33,Very Good
2022-11-16,2,3,1~22,32,31,0~33,Very Good
2022-11-16,2,5,1~22,37,29,0~33,Very Good
2022-11-16,8,2,1~22,20,33,0~33,Very Good
2022-11-16,12,2,1~22,35,28,0~33,Very Good
2022-11-16,5,5,1~22,28,29,0~33,Very Good
2022-11-16,2,15,1~22,57,49.07818,0~33,Good
2022-11-16,2,3,1~22,47,30,0~33,Very Good
2022-11-16,0,3,1~22,33,31,0~33,Very Good
2022-11-16,2,5,1~22,42,30,0~33,Very Good
2022-11-16,0,5,1~22,42,28,0~33,Very Good
2022-11-16,2,2,1~22,30,32,0~33,Very Good
2022-11-16,2,3,1~22,22,29,0~33,Very Good
2022-11-16,0,3,1~22,38,26,0~33,Very Good
2022-11-16,2,5,1~22,30,29,0~33,Very Good
2022-11-16,0,3,1~22,28,29,0~33,Very Good
2022-11-16,2,6,1~22,43,30,0~33,Very Good
2022-11-16,5,5,1~22,35,32,0~33,Very Good
2022-11-16,2,3,1~22,30,30,0~33,Very Good
2022-11-16,0,2,23~44,20,37,0~33,Very Good
2022-11-16,2,2,1~22,27,30,0~33,Very Good
2022-11-16,0,2,1~22,33,36,0~33,Very Good
2022-11-15,8,3,23~44,33,54,34~67,Good
2022-11-15,0,1,23~44,3,50,0~33,Good
2022-11-15,10,5,45~65,28,49.07818,34~67,Good
2022-11-15,0,2,1~22,10,29,0~33,Very Good
2022-11-15,0,2,23~44,8,48,34~67,Very Good
2022-11-15,5,3,23~44,20,58,34~67,Good
2022-11-15,2,3,1~22,17,21,0~33,Very Good
2022-11-15,5,3,23~44,17,101,34~67,Fair
2022-11-15,12,8,66~87,57,49.07818,68~101,Fair
2022-11-15,5,10,23~44,56,49.07818,34~67,Good
2022-11-15,10,3,45~65,33,101,68~101,Fair
2022-11-15,2,12,23~44,57,49.07818,34~67,Good
2022-11-15,2,14,23~44,62,49.07818,34~67,Good
2022-11-15,2,3,23~44,30,32,0~33,Very Good
2022-11-15,2,2,23~44,10,44,0~33,Very Good
2022-11-15,5,2,1~22,5,44,0~33,Very Good
2022-11-15,2,3,23~44,28,40,0~33,Very Good
2022-11-15,2,2,1~22,13,37,0~33,Very Good
2022-11-15,0,2,1~22,0,37,0~33,Very Good
2022-11-15,5,5,45~65,22,122,68~101,Poor
2022-11-15,8,5,66~87,30,140,68~101,Poor
2022-11-15,12,7,66~87,60,84,102~135,Fair
2022-11-15,15,7,66~87,57,49.07818,102~135,Fair
2022-11-15,10,6,66~87,35,122,68~101,Poor
2022-11-15,10,5,23~44,30,97,34~67,Fair
2022-11-15,10,6,66~87,37,122,68~101,Poor
2022-11-15,8,5,66~87,27,100,68~101,Fair
2022-11-15,52,9,66~87,62,100,102~135,Poor
2022-11-15,8,9,45~65,54,49.07818,102~135,Fair
2022-11-15,12,7,45~65,57,100,68~101,Fair
2022-11-15,10,5,66~87,32,112,68~101,Fair
2022-11-15,5,3,45~65,22,112,68~101,Fair
2022-11-15,8,9,45~65,53,101,68~101,Fair
2022-11-15,5,7,45~65,45,108,68~101,Fair
2022-11-15,5,5,45~65,33,108,68~101,Fair
2022-11-15,8,6,66~87,37,112,68~101,Fair
2022-11-15,18,5,45~65,32,118,68~101,Poor
2022-11-15,12,5,45~65,25,49.07818,34~67,Good
2022-11-15,5,5,45~65,27,101,68~101,Fair
2022-11-15,15,5,66~87,28,108,68~101,Fair
2022-11-15,8,5,66~87,28,61,68~101,Fair
2022-11-15,8,5,45~65,30,97,68~101,Fair
2022-11-15,8,5,23~44,38,100,34~67,Fair
2022-11-15,8,5,45~65,30,64,68~101,Good
2022-11-15,12,5,23~44,35,49.07818,34~67,Good
2022-11-15,12,5,45~65,40,58,34~67,Good
2022-11-15,8,6,45~65,52,51,68~101,Good
2022-11-15,8,7,23~44,52,71,34~67,Good
2022-11-15,8,7,45~65,42,58,68~101,Good
2022-11-15,15,6,23~44,56,47,34~67,Good
2022-11-15,2,5,23~44,32,43,34~67,Good
2022-11-15,2,3,23~44,18,58,34~67,Good
2022-11-15,10,3,23~44,30,41,34~67,Very Good
2022-11-15,5,3,23~44,33,49.07818,0~33,Very Good
2022-11-15,5,3,23~44,28,42,34~67,Very Good
2022-11-15,2,3,23~44,32,46,34~67,Very Good
2022-11-15,2,3,23~44,43,45,34~67,Very Good
2022-11-15,2,3,1~22,32,44,0~33,Very Good
2022-11-15,5,5,23~44,43,38,34~67,Very Good
2022-11-15,10,2,23~44,45,41,34~67,Very Good
2022-11-15,5,3,23~44,52,37,34~67,Good
2022-11-15,5,5,23~44,35,44,34~67,Very Good
2022-11-15,2,14,23~44,54,49.07818,34~67,Good
2022-11-15,2,3,23~44,50,40,0~33,Good
2022-11-15,2,3,23~44,43,40,34~67,Very Good
2022-11-15,5,6,23~44,51,39,34~67,Good
2022-11-15,2,7,23~44,51,36,34~67,Good
2022-11-15,2,3,23~44,35,44,34~67,Very Good
2022-11-15,5,2,1~22,13,42,0~33,Very Good
2022-11-15,2,2,23~44,27,39,0~33,Very Good
2022-11-15,2,5,23~44,56,44,34~67,Good
2022-11-15,2,3,23~44,40,44,34~67,Very Good
2022-11-15,5,5,23~44,50,44,34~67,Good
2022-11-15,10,5,23~44,53,48,34~67,Good
2022-11-15,2,3,23~44,40,46,34~67,Very Good
2022-11-15,2,2,23~44,10,44,34~67,Very Good
2022-11-15,5,3,23~44,43,39,34~67,Very Good
2022-11-15,5,3,23~44,38,40,0~33,Very Good
2022-11-14,5,3,23~44,27,71,34~67,Good
2022-11-14,0,2,23~44,3,74,34~67,Good
2022-11-14,12,6,45~65,28,49.07818,34~67,Good
2022-11-14,0,2,1~22,8,35,0~33,Very Good
2022-11-14,0,2,23~44,5,54,34~67,Good
2022-11-14,5,3,23~44,20,84,34~67,Fair
2022-11-14,2,3,23~44,10,37,34~67,Good
2022-11-14,2,5,23~44,27,80,34~67,Good
2022-11-14,5,8,45~65,51,49.07818,68~101,Fair
2022-11-14,2,5,23~44,32,49.07818,34~67,Very Good
2022-11-14,5,5,45~65,32,101,68~101,Fair
2022-11-14,2,12,23~44,56,49.07818,34~67,Good
2022-11-14,2,12,23~44,61,49.07818,34~67,Good
2022-11-14,2,5,23~44,32,35,0~33,Very Good
2022-11-14,5,3,23~44,20,36,34~67,Very Good
2022-11-14,5,2,1~22,2,47,0~33,Very Good
2022-11-14,2,3,1~22,22,40,34~67,Very Good
2022-11-14,0,2,1~22,10,37,0~33,Very Good
2022-11-14,0,2,1~22,0,38,0~33,Very Good
2022-11-14,8,3,45~65,23,97,68~101,Fair
2022-11-14,8,5,45~65,33,80,68~101,Fair
2022-11-14,8,6,45~65,57,58,102~135,Fair
2022-11-14,10,6,45~65,48,49.07818,102~135,Fair
2022-11-14,2,5,45~65,37,58,68~101,Fair
2022-11-14,5,6,23~44,30,38,34~67,Very Good
2022-11-14,2,5,45~65,37,77,68~101,Fair
2022-11-14,8,5,66~87,32,97,68~101,Fair
2022-11-14,42,8,45~65,54,37,102~135,Fair
2022-11-14,8,8,45~65,50,49.07818,68~101,Fair
2022-11-14,5,6,45~65,47,67,68~101,Fair
2022-11-14,5,5,45~65,35,74,68~101,Fair
2022-11-14,5,3,23~44,13,67,34~67,Good
2022-11-14,2,9,45~65,48,67,102~135,Fair
2022-11-14,5,5,66~87,35,71,102~135,Fair
2022-11-14,5,3,45~65,28,64,68~101,Fair
2022-11-14,5,5,45~65,27,80,68~101,Good
2022-11-14,22,6,45~65,35,64,68~101,Fair
2022-11-14,8,3,23~44,27,49.07818,34~67,Good
2022-11-14,5,5,45~65,17,67,68~101,Good
2022-11-14,8,3,45~65,17,71,68~101,Good
2022-11-14,10,3,45~65,23,51,68~101,Good
